screen_point_index,x,y,z,field_name,value
483,0.09444697201251984,0.7155532836914062,0.692143976688385,record_signature,0.46746749285846667
484,0.5889662504196167,0.7147598266601562,0.37714338302612305,record_signature,0.17871741638292246
485,-0.586196780204773,0.7136611938476562,-0.3834853768348694,record_signature,0.6844320374362292
486,0.651056170463562,0.7134475708007812,-0.25907227396965027,record_signature,0.4450019733014364
487,-0.381516695022583,0.7095565795898438,0.5924310088157654,record_signature,0.7891845797897369
488,-0.2454812079668045,0.7093582153320312,0.6607192158699036,record_signature,0.6088691128764572
489,-0.6737515926361084,0.7093124389648438,0.20720672607421875,record_signature,0.011019742895503714
490,-0.017737748101353645,0.7072830200195312,0.7067079544067383,record_signature,0.1393241362532709
491,-0.3446991443634033,0.7068405151367188,0.6177046298980713,record_signature,0.10607213927325011
492,-0.6416578888893127,0.7046737670898438,-0.30283668637275696,record_signature,0.738573176534683
493,0.026996713131666183,0.7045669555664062,0.7091237902641296,record_signature,0.3040189417657624
494,0.3322872817516327,0.7043838500976562,-0.6272388100624084,record_signature,0.20848632889259314
495,0.45058706402778625,0.7039718627929688,0.5489944815635681,record_signature,0.9081845203307545
496,0.6749178171157837,0.7038955688476562,0.22139783203601837,record_signature,0.8589074152030387
497,-0.009260029532015324,0.7037277221679688,0.71040940284729,record_signature,0.2128433949901521
498,0.6348142623901367,0.7036209106445312,-0.31926241517066956,record_signature,0.13725236771211302
499,-0.31640365719795227,0.7030715942382812,-0.636850893497467,record_signature,0.968936004059599
500,-0.44589096307754517,0.7028732299804688,-0.5542116165161133,record_signature,0.9410503954297768
501,-0.6375756859779358,0.7024765014648438,-0.3162657618522644,record_signature,0.5499683803534989
502,-0.5186564326286316,0.7018051147460938,0.48832887411117554,record_signature,0.9966685755283836
503,0.4982154369354248,0.7015457153320312,-0.5095242857933044,record_signature,0.7473966382022138
504,-0.6712074875831604,0.7005996704101562,-0.2421581894159317,record_signature,0.24548338104225226
505,-0.7112706899642944,0.7002029418945312,0.06172414869070053,record_signature,0.38746365023134777
506,-0.6797828674316406,0.6992416381835938,-0.2212608903646469,record_signature,0.2742872642818875
507,0.10350015759468079,0.6969375610351562,0.7096236944198608,record_signature,0.7514036296420827
508,0.03065194934606552,0.6952590942382812,0.7181053161621094,record_signature,0.9657494914914265
509,-0.6761693358421326,0.6950912475585938,0.24421946704387665,record_signature,0.2629476410122102
510,0.7187768816947937,0.6947097778320312,-0.027168523520231247,record_signature,0.8073936607773124
511,0.5919502973556519,0.6946334838867188,-0.4087531566619873,record_signature,0.7444177844949634
512,-0.11935041099786758,0.6944808959960938,-0.7095433473587036,record_signature,0.8329003592431158
513,-0.4815836548805237,0.6944046020507812,-0.5346769690513611,record_signature,0.24428030926796146
514,0.6127392649650574,0.6937942504882812,-0.37841787934303284,record_signature,0.32469197268963207
515,0.3977331519126892,0.6933975219726562,-0.6008396148681641,record_signature,0.897273986405962
516,0.4283745586872101,0.6925582885742188,-0.5803949236869812,record_signature,0.813854721013944
517,0.6560725569725037,0.6907119750976562,0.30411475896835327,record_signature,0.016308287146465653
518,-0.3534662425518036,0.6888504028320312,-0.632887601852417,record_signature,0.46182710085334827
519,0.49820148944854736,0.6886825561523438,-0.5267937183380127,record_signature,0.9126203945411627
520,-0.011514454148709774,0.6886672973632812,0.7249860763549805,record_signature,0.5249567738878184
521,-0.34767958521842957,0.6882247924804688,0.6367617845535278,record_signature,0.7881958977571294
522,0.4294600188732147,0.6880722045898438,0.5849108695983887,record_signature,0.9362598674970175
523,-0.7044180631637573,0.6872177124023438,-0.1775585114955902,record_signature,0.5550985810649204
524,-0.10123203694820404,0.6865310668945312,-0.7200188636779785,record_signature,0.7049080480779755
525,-0.025731777772307396,0.6864700317382812,0.7267026901245117,record_signature,0.9685768745597599
526,0.09433659166097641,0.6854324340820312,0.7219992876052856,record_signature,0.7822066705403947
527,-0.6712414622306824,0.6847000122070312,-0.2839379608631134,record_signature,0.6380634302365555
528,-0.5417819023132324,0.6845474243164062,0.48771634697914124,record_signature,0.5966852718998673
529,0.39980819821357727,0.6840896606445312,-0.6100612878799438,record_signature,0.08071589578916444
530,0.6990844011306763,0.6838455200195312,-0.2088930904865265,record_signature,0.5370232827879191
531,-0.14698104560375214,0.6838150024414062,-0.7146982550621033,record_signature,0.8370032356084043
532,0.5290654897689819,0.6834793090820312,0.5029371380805969,record_signature,0.3483923850774411
533,-0.11041270941495895,0.6829757690429688,-0.7220478653907776,record_signature,0.9679645193412634
534,-0.6118572354316711,0.6820297241210938,0.40058228373527527,record_signature,0.40915816547245465
535,0.3455698490142822,0.6819992065429688,0.6445607542991638,record_signature,0.5281130771097619
536,0.024202389642596245,0.6818161010742188,-0.731123149394989,record_signature,0.4365252552802727
537,-0.28482261300086975,0.6814193725585938,-0.674198567867279,record_signature,0.922940125837517
538,0.0896090418100357,0.6796798706054688,0.7280147671699524,record_signature,0.2170671001330924
539,-0.5956630110740662,0.6791458129882812,-0.4288899004459381,record_signature,0.7852550020858845
540,-0.022058462724089622,0.6791000366210938,-0.73371422290802,record_signature,0.9428118204457165
541,-0.38130995631217957,0.6781845092773438,-0.6282264590263367,record_signature,0.23224482310057556
542,-0.14268848299980164,0.6780624389648438,-0.7210210561752319,record_signature,0.6621026934092765
543,-0.34909987449645996,0.6773452758789062,-0.6475589871406555,record_signature,0.6134626807779439
544,0.5698670744895935,0.6772079467773438,0.46544697880744934,record_signature,0.7476523255984898
545,-0.5974975228309631,0.6771163940429688,0.42954638600349426,record_signature,0.32234697514735033
546,-0.007759434171020985,0.6769027709960938,-0.7360315322875977,record_signature,0.9074764179030687
547,-0.6805093288421631,0.6753921508789062,-0.2841698229312897,record_signature,0.2607389825380296
548,0.44640085101127625,0.6752090454101562,0.5872129201889038,record_signature,0.49475444042745326
549,-0.19441603124141693,0.6751632690429688,0.7115876078605652,record_signature,0.6040613359858398
550,0.6711634397506714,0.6748580932617188,-0.3067673146724701,record_signature,0.6113900687248748
551,0.10502175986766815,0.6743850708007812,-0.7308729290962219,record_signature,0.8609166950046502
552,0.7289553284645081,0.6742172241210938,-0.11855507642030716,record_signature,0.9085690240460457
553,-0.21131032705307007,0.6739883422851562,-0.7078754305839539,record_signature,0.7934172537021824
554,0.38258183002471924,0.6734237670898438,-0.6325595378875732,record_signature,0.39500522340447397
555,0.23789368569850922,0.6732254028320312,-0.7001243829727173,record_signature,0.9247595638155149
556,0.7260640263557434,0.6728591918945312,-0.14174458384513855,record_signature,0.7351609987084627
557,-0.6112114787101746,0.6720352172851562,-0.4180780053138733,record_signature,0.9548636776299918
558,-0.43077144026756287,0.6719131469726562,-0.6024688482284546,record_signature,0.7590183387408185
559,0.609934389591217,0.6702651977539062,-0.4227583408355713,record_signature,0.6032559972922235
560,-0.7398610711097717,0.6700820922851562,0.05996287986636162,record_signature,0.5032892203644915
561,-0.004949790891259909,0.6700515747070312,0.7422980666160583,record_signature,0.43708903970575824
562,0.5202672481536865,0.6697769165039062,0.5298309922218323,record_signature,0.6553829676628864
563,-0.011277856305241585,0.6675949096679688,-0.7444393038749695,record_signature,0.6436611818538347
564,-0.2303067147731781,0.6668777465820312,-0.7086839079856873,record_signature,0.8775439673697918
565,0.06559865176677704,0.6659774780273438,0.7430819869041443,record_signature,0.784966968589992
566,0.6292924880981445,0.6658706665039062,-0.4007583260536194,record_signature,0.5964833110479781
567,0.003258325392380357,0.6653976440429688,-0.7464820146560669,record_signature,0.8591901121950029
568,-0.4490164518356323,0.6648025512695312,-0.5970107316970825,record_signature,0.718784163308313
569,0.7436348795890808,0.6642684936523438,0.07585864514112473,record_signature,0.9962614174931907
570,-0.561028003692627,0.6637344360351562,0.4946758449077606,record_signature,0.7578443250911432
571,-0.29774171113967896,0.6628036499023438,-0.6870525479316711,record_signature,0.29304655603898927
572,-0.6200374364852905,0.6627273559570312,-0.41993576288223267,record_signature,0.8865646558937916
573,0.7490984797477722,0.6623916625976562,-0.009419082663953304,record_signature,0.5417386606951992
574,0.5790342688560486,0.6621475219726562,0.47568896412849426,record_signature,0.6599739619923173
575,0.5245089530944824,0.6621170043945312,-0.5352489948272705,record_signature,0.5198801103609669
576,-0.48736149072647095,0.6620864868164062,-0.5693156123161316,record_signature,0.5921090218143542
577,0.6678245067596436,0.6619491577148438,0.34034353494644165,record_signature,0.4195272422156159
578,0.19271594285964966,0.6612014770507812,-0.7250332236289978,record_signature,0.8282201420109111
579,-0.5751085877418518,0.6610488891601562,-0.4819382131099701,record_signature,0.9174067221288946
580,0.401603639125824,0.6606674194335938,0.6342184543609619,record_signature,0.21807630188403032
581,0.008882123976945877,0.6596450805664062,-0.7515247464179993,record_signature,0.9255218575798652
582,-0.6711170077323914,0.6595382690429688,0.3385428190231323,record_signature,0.5149139630331077
583,-0.7105327248573303,0.6592178344726562,0.24612000584602356,record_signature,0.6057684491634135
584,0.7307069301605225,0.6586380004882812,-0.17961998283863068,record_signature,0.860694868586525
585,0.7480913996696472,0.6585159301757812,0.08195147663354874,record_signature,0.0039466717309515125
586,0.10793051868677139,0.6575088500976562,0.7456762790679932,record_signature,0.8850927448232211
587,0.6343393921852112,0.6565628051757812,-0.40809166431427,record_signature,0.15533946654860714
588,-0.2590201795101166,0.6562118530273438,-0.7087274193763733,record_signature,0.9217234718000025
589,0.6965753436088562,0.6556777954101562,0.29132363200187683,record_signature,0.3655573016060846
590,0.7441659569740295,0.6556015014648438,-0.12807691097259521,record_signature,0.10443696561153426
591,-0.748216450214386,0.6552200317382812,-0.10420578718185425,record_signature,0.2430014419233614
592,-0.49258118867874146,0.6547470092773438,0.5732975602149963,record_signature,0.8189705691119779
593,0.5280566811561584,0.6547164916992188,0.5408349633216858,record_signature,0.7880307587823447
594,0.4686123728752136,0.6544876098632812,-0.5933367013931274,record_signature,0.07295038741813502
595,0.7560340166091919,0.6544418334960938,0.010882600210607052,record_signature,0.23983033635846543
596,-0.6617762446403503,0.6529006958007812,-0.36847376823425293,record_signature,0.7888873537354649
597,-0.060682423412799835,0.6519546508789062,0.7558258771896362,record_signature,0.23472712372457125
598,-0.7478248476982117,0.6509475708007812,0.13048076629638672,record_signature,0.7148110844901813
599,0.641562283039093,0.6508102416992188,-0.40600964426994324,record_signature,0.0873859748344935
600,-0.43817761540412903,0.6506729125976562,0.6201815605163574,record_signature,0.7113358326304354
601,0.5090891122817993,0.6503219604492188,0.5638347864151001,record_signature,0.5335005166768674
602,0.7265847325325012,0.6501693725585938,-0.2221585065126419,record_signature,0.5602452646876683
603,0.6620838046073914,0.6499710083007812,-0.3730719983577728,record_signature,0.48699386186710913
604,-0.17585395276546478,0.6494369506835938,0.7398020029067993,record_signature,0.09363033858258256
605,-0.2782781422138214,0.6491012573242188,-0.7079751491546631,record_signature,0.06535499302071358
606,-0.7520850896835327,0.6487503051757812,0.11615113914012909,record_signature,0.4399054829410389
607,-0.45130810141563416,0.6484756469726562,0.6130255460739136,record_signature,0.25924312605789734
608,-0.14361223578453064,0.6479415893554688,-0.7480288743972778,record_signature,0.7772137341779974
609,-0.5227062106132507,0.6478652954101562,-0.5541198253631592,record_signature,0.36569611956633297
610,0.7514278888702393,0.6462936401367188,-0.13289353251457214,record_signature,0.6858369323461788
611,-0.5583134889602661,0.6451492309570312,-0.5216018557548523,record_signature,0.3402044321696438
612,-0.6316676735877991,0.6447982788085938,0.43038487434387207,record_signature,0.4974931498440725
613,0.5958839058876038,0.6435317993164062,0.4804052412509918,record_signature,0.5386919602263132
614,0.39994484186172485,0.6433029174804688,-0.6528441309928894,record_signature,0.9410367959520242
615,0.7115334868431091,0.6428146362304688,0.28374186158180237,record_signature,0.008174801007793603
616,0.37970075011253357,0.6419448852539062,-0.6661337018013,record_signature,0.1982746704080494
617,0.6480887532234192,0.6416549682617188,0.41019490361213684,record_signature,0.9271987936884514
618,0.7330663800239563,0.6408615112304688,-0.22783806920051575,record_signature,0.22143990030997512
619,-0.4717901647090912,0.6405258178710938,0.6059213876724243,record_signature,0.5399630423002632
620,0.44647765159606934,0.6402664184570312,-0.6250733137130737,record_signature,0.405617188541748
621,-0.24783527851104736,0.6389541625976562,-0.7282274961471558,record_signature,0.15685964715793466
622,-0.3985046148300171,0.6387557983398438,-0.6581680178642273,record_signature,0.6594505026005473
623,-0.7695214748382568,0.6382827758789062,-0.02077971212565899,record_signature,0.3948530297553475
624,0.4596792757511139,0.6380691528320312,-0.6177076697349548,record_signature,0.34857950700550416
625,0.07830362021923065,0.6380538940429688,0.7659998536109924,record_signature,0.16478180774104997
626,0.13459867238998413,0.6363143920898438,-0.7595967054367065,record_signature,0.4733577752672874
627,-0.4472704231739044,0.6356124877929688,0.6292423605918884,record_signature,0.23424289624393785
628,-0.6456801295280457,0.6348037719726562,-0.424407035112381,record_signature,0.749626229543416
629,-0.07904981076717377,0.6346969604492188,0.768707275390625,record_signature,0.5748724412023136
630,-0.6786017417907715,0.6338119506835938,0.37119004130363464,record_signature,0.8001638341135016
631,0.31045156717300415,0.6337814331054688,0.7084779143333435,record_signature,0.8524425677700709
632,0.7452649474143982,0.6329116821289062,-0.20976874232292175,record_signature,0.48560318185431667
633,0.6142801642417908,0.6316757202148438,-0.47291186451911926,record_signature,0.1688189246063201
634,0.3594379425048828,0.6312789916992188,-0.6872344613075256,record_signature,0.5908145322848676
635,0.35555702447891235,0.6310653686523438,0.6894459128379822,record_signature,0.22214628128478087
636,-0.29059118032455444,0.6304855346679688,-0.7197532653808594,record_signature,0.5093506818958897
637,-0.713884174823761,0.6302108764648438,-0.3052927851676941,record_signature,0.4900166147746172
638,-0.45469969511032104,0.6298599243164062,0.6297020316123962,record_signature,0.5537276676348233
639,0.11711565405130386,0.6292037963867188,-0.7683660984039307,record_signature,0.9391705344556884
640,-0.7760043740272522,0.6281356811523438,-0.057120997458696365,record_signature,0.40293320249832393
641,0.06769237667322159,0.6265487670898438,0.776436984539032,record_signature,0.007583344227260976
642,-0.7355754375457764,0.6255416870117188,0.26005062460899353,record_signature,0.6910295744571924
643,-0.6539598107337952,0.6254959106445312,-0.42554834485054016,record_signature,0.7220680928949683
644,0.7669637799263,0.6253585815429688,0.14385144412517548,record_signature,0.05943949563083209
645,0.2103596031665802,0.6253280639648438,-0.7514743208885193,record_signature,0.2092861503297288
646,0.7801214456558228,0.6251602172851562,-0.024190720170736313,record_signature,0.8383765418580047
647,0.6122620701789856,0.6249160766601562,0.48437079787254333,record_signature,0.43051552555973643
648,-0.5652851462364197,0.6243362426757812,-0.5391260981559753,record_signature,0.5020591718097079
649,0.012793098576366901,0.6235122680664062,0.7817088961601257,record_signature,0.9818105780043148
650,0.7572505474090576,0.6223220825195312,0.1982090324163437,record_signature,0.4375246232316332
651,0.13891984522342682,0.6212539672851562,-0.7711969614028931,record_signature,0.48509891020671103
652,-0.19742634892463684,0.6208572387695312,-0.7586561441421509,record_signature,0.527207552010342
653,-0.7600314617156982,0.6203079223632812,0.19383050501346588,record_signature,0.5039891281385142
654,-0.7008252143859863,0.6201095581054688,0.35257357358932495,record_signature,0.05016368779000671
655,0.23240789771080017,0.6173782348632812,-0.751552164554596,record_signature,0.77737689348197
656,0.33630096912384033,0.6173629760742188,0.7111712694168091,record_signature,0.19994120894124004
657,0.4492145776748657,0.6163253784179688,0.6467992663383484,record_signature,0.8641837715676097
658,-0.7703943848609924,0.6159133911132812,0.164751797914505,record_signature,0.9228462033683806
659,0.3083645701408386,0.6156997680664062,-0.7251379489898682,record_signature,0.7949071367408208
660,0.7631256580352783,0.6156539916992188,-0.19649268686771393,record_signature,0.03340193552587442
661,0.6202802062034607,0.6156082153320312,0.4860853850841522,record_signature,0.2676377393839464
662,-0.5261628031730652,0.6155471801757812,-0.5867319107055664,record_signature,0.8445967019786
663,-0.19287250936031342,0.6151046752929688,-0.7644909620285034,record_signature,0.7726277492764475
664,0.7728055715560913,0.6148147583007812,-0.15739881992340088,record_signature,0.43085061066647323
665,-0.7249950170516968,0.6135177612304688,0.3130146265029907,record_signature,0.10191324683124421
666,0.6120039224624634,0.6134109497070312,0.4991775155067444,record_signature,0.6047283301187496
667,0.4505862295627594,0.6123428344726562,-0.6496216654777527,record_signature,0.835631306521108
668,-0.7543809413909912,0.6118392944335938,0.2378278225660324,record_signature,0.5555632528408362
669,0.6322989463806152,0.6108627319335938,-0.47649213671684265,record_signature,0.4814026582262225
670,-0.4194009304046631,0.6108322143554688,-0.6715555787086487,record_signature,0.45399138733023764
671,-0.058846332132816315,0.6103897094726562,-0.7899123430252075,record_signature,0.04964821593960014
672,0.6201300621032715,0.6098556518554688,0.49347221851348877,record_signature,0.21670664511453566
673,0.7834999561309814,0.6089401245117188,0.12377285957336426,record_signature,0.8534462436572638
674,-0.7932189106941223,0.6076431274414062,0.039668940007686615,record_signature,0.47733161367650245
675,0.5388380885124207,0.6073379516601562,0.5837757587432861,record_signature,0.3936192644762051
676,-0.42894309759140015,0.6072769165039062,-0.6687470078468323,record_signature,0.3268696794410291
677,-0.7556481957435608,0.6053237915039062,-0.25015774369239807,record_signature,0.7709443921486187
678,0.2154446691274643,0.6033401489257812,0.7678309082984924,record_signature,0.8818322442102634
679,-0.4241708517074585,0.6027755737304688,0.6758259534835815,record_signature,0.11020431476655738
680,0.535434365272522,0.6027145385742188,-0.5916461944580078,record_signature,0.47042053768341263
681,-0.2692149877548218,0.6025772094726562,0.7512815594673157,record_signature,0.4629125156269189
682,0.7248895764350891,0.6025466918945312,0.3338751494884491,record_signature,0.22612059954898622
683,0.7503488063812256,0.6020278930664062,0.2730184495449066,record_signature,0.18629618154552247
684,-0.40314191579818726,0.6014175415039062,0.6897633671760559,record_signature,0.555861249245272
685,0.7858163714408875,0.6009902954101562,0.1459566205739975,record_signature,0.9115481704002857
686,0.26414498686790466,0.6006240844726562,0.7546377778053284,record_signature,0.8914431156396645
687,-0.797406792640686,0.6005325317382812,0.0591866672039032,record_signature,0.33486749787822323
688,0.6054944396018982,0.5988388061523438,-0.5241836905479431,record_signature,0.584113845807331
689,-0.7836202383041382,0.5976943969726562,-0.16941294074058533,record_signature,0.02689202045650658
690,-0.4856462776660919,0.5975418090820312,0.6380372047424316,record_signature,0.9401995845583335
691,-0.7827075719833374,0.5972976684570312,0.17494089901447296,record_signature,0.5074678342010546
692,0.4296959936618805,0.5968704223632812,0.6775743961334229,record_signature,0.10781342329049315
693,0.7476276755332947,0.5951614379882812,-0.29467907547950745,record_signature,0.7250171138238072
694,0.049985066056251526,0.5950088500976562,-0.802163302898407,record_signature,0.7681183518135317
695,0.7992115020751953,0.5947189331054688,0.08700801432132721,record_signature,0.42365585430146147
696,0.19676566123962402,0.5938491821289062,-0.7801451086997986,record_signature,0.45646393592366774
697,0.6439425945281982,0.5934371948242188,0.48287707567214966,record_signature,0.7999932037040295
698,-0.6585795283317566,0.5925064086914062,0.463906466960907,record_signature,0.6481065240550833
699,0.6989499926567078,0.5919265747070312,-0.40136250853538513,record_signature,0.941158915819336
700,-0.23824559152126312,0.5915756225585938,-0.7702449560165405,record_signature,0.458812341942652
701,0.48215579986572266,0.5905990600585938,0.647084653377533,record_signature,0.6583431263918592
702,0.7905558943748474,0.5904464721679688,-0.16246327757835388,record_signature,0.9664503982460736
703,-0.5588740110397339,0.5898208618164062,-0.5828989744186401,record_signature,0.37955156875484525
704,-0.7980028390884399,0.5892257690429688,-0.1265086978673935,record_signature,0.14762295072654436
705,-0.8003716468811035,0.5885086059570312,0.11429262906312943,record_signature,0.5064838834740971
706,0.6436747908592224,0.5876846313476562,0.4902137815952301,record_signature,0.6427040454452543
707,-0.8085860013961792,0.5873489379882812,-0.03478338569402695,record_signature,0.35262722802051544
708,-0.4643900990486145,0.5873031616210938,-0.6628852486610413,record_signature,0.3952284528066964
709,-0.06161969527602196,0.5860214233398438,-0.8079491853713989,record_signature,0.34497889894703204
710,0.15421062707901,0.5853805541992188,-0.7959577441215515,record_signature,0.28900374116468613
711,-0.19392001628875732,0.5849838256835938,-0.7875207662582397,record_signature,0.9215685410407967
712,0.8109291791915894,0.5848922729492188,0.01717369630932808,record_signature,0.22318009981190373
713,-0.6756678819656372,0.5845565795898438,0.44918423891067505,record_signature,0.8141622069273812
714,0.2981730103492737,0.5842208862304688,-0.754836916923523,record_signature,0.10369970177206016
715,-0.20267197489738464,0.5834426879882812,0.7864596247673035,record_signature,0.7435273285636924
716,-0.4398895800113678,0.5829086303710938,-0.6831651926040649,record_signature,0.7084863633216507
717,-0.38155314326286316,0.5814437866210938,0.7185682654380798,record_signature,0.3180376449381556
718,0.682477593421936,0.5814132690429688,0.44292542338371277,record_signature,0.6862619934913243
719,0.7467423677444458,0.5803756713867188,0.3248691260814667,record_signature,0.5306869913042185
720,-0.29296761751174927,0.5795516967773438,-0.7604537010192871,record_signature,0.4449778815683799
721,-0.6553934216499329,0.5794754028320312,-0.4844251275062561,record_signature,0.07322458043287172
722,-0.18899984657764435,0.5792312622070312,-0.7929503321647644,record_signature,0.004723012550803087
723,-0.769507110118866,0.5787582397460938,-0.2699958086013794,record_signature,0.9708938812782119
724,0.7107533812522888,0.5786972045898438,0.39992398023605347,record_signature,0.9188771527499883
725,-0.7074924111366272,0.5775985717773438,-0.4072277247905731,record_signature,0.756869862259325
726,0.1251874715089798,0.5750961303710938,0.8084506988525391,record_signature,0.9596962778711399
727,-0.554031491279602,0.5725631713867188,-0.6043347716331482,record_signature,0.6838941006257377
728,0.7372468113899231,0.5702285766601562,0.36236244440078735,record_signature,0.9941642058784655
729,0.8165985941886902,0.5701522827148438,-0.08996161073446274,record_signature,0.6790630152631243
730,0.7705487012863159,0.5685958862304688,-0.28801631927490234,record_signature,0.37080210373936406
731,0.4955998957157135,0.5685195922851562,-0.6566324830055237,record_signature,0.7149945913671961
732,0.17455285787582397,0.5681228637695312,-0.8042187094688416,record_signature,0.5811146273125094
733,0.7954908013343811,0.5678329467773438,0.2115659862756729,record_signature,0.7672865629964132
734,-0.02821384370326996,0.5665664672851562,-0.8235328793525696,record_signature,0.5341662046574045
735,0.8071838021278381,0.5660781860351562,-0.16736115515232086,record_signature,0.5260333984926201
736,-0.22977933287620544,0.5650100708007812,-0.7924425005912781,record_signature,0.7256293657551309
737,0.8190371990203857,0.5630416870117188,-0.1102820634841919,record_signature,0.041950980389794085
738,-0.10613254457712173,0.5629501342773438,0.8196480870246887,record_signature,0.12879294168512953
739,0.003953343257308006,0.5621719360351562,-0.8270109295845032,record_signature,0.15877218130768653
740,0.8160586357116699,0.5616836547851562,-0.1362343430519104,record_signature,0.8059863730478595
741,-0.5097176432609558,0.5616683959960938,0.6517028212547302,record_signature,0.11217265841868096
742,-0.022180190309882164,0.5608139038085938,-0.8276447057723999,record_signature,0.21409695697741518
743,0.4910358190536499,0.5604782104492188,0.6668943166732788,record_signature,0.11685218706973362
744,-0.2709963321685791,0.5595932006835938,0.7832090854644775,record_signature,0.39550658794852844
745,-0.8285280466079712,0.5594253540039062,-0.024176452308893204,record_signature,0.2350923127385482
746,-0.4849402904510498,0.5593795776367188,-0.6722554564476013,record_signature,0.4374876464237694
747,0.15040525794029236,0.5586776733398438,0.8156331777572632,record_signature,0.21993380118520653
748,0.8256798982620239,0.5586471557617188,-0.07852399349212646,record_signature,0.5421738052505897
749,-0.5557953715324402,0.5586318969726562,0.615647554397583,record_signature,0.9592251850759813
750,0.3220813274383545,0.5584793090820312,0.7644373774528503,record_signature,0.12127246491704852
751,0.2543528378009796,0.5571365356445312,-0.7905083894729614,record_signature,0.8741730527691067
752,-0.6854064464569092,0.5566329956054688,0.46944400668144226,record_signature,0.2904136282879879
753,0.01016467809677124,0.5564193725585938,-0.8308394551277161,record_signature,0.2521822772087936
754,-0.437385231256485,0.5563430786132812,-0.7065242528915405,record_signature,0.09276747754097893
755,0.8296768069267273,0.5561294555664062,0.04854283854365349,record_signature,0.4129092887634952
756,0.7737801671028137,0.5557327270507812,-0.3040154278278351,record_signature,0.1771083399468684
757,-0.6264925003051758,0.5556259155273438,-0.5466141104698181,record_signature,0.22572931330934753
758,0.7575005292892456,0.5538101196289062,0.3456694185733795,record_signature,0.38431866771390677
759,-0.04237714037299156,0.5537033081054688,-0.831635057926178,record_signature,0.6150417264685052
760,0.35652586817741394,0.5535659790039062,0.7526313662528992,record_signature,0.940474397296107
761,0.830073356628418,0.5528945922851562,-0.07270332425832748,record_signature,0.2573465497763437
762,-0.8300883769989014,0.5528335571289062,-0.07299540191888809,record_signature,0.6331302282890965
763,0.7192546129226685,0.5521316528320312,0.4216911792755127,record_signature,0.7975659551431383
764,-0.8328769207000732,0.5514755249023438,-0.04680546373128891,record_signature,0.1784390918812736
765,-0.3735882043838501,0.5511093139648438,-0.7461302876472473,record_signature,0.9508292462312146
766,-0.8101576566696167,0.5507583618164062,0.20077292621135712,record_signature,0.010792476686277573
767,0.6733879446983337,0.5504531860351562,0.4935077726840973,record_signature,0.07682493027341182
768,-0.8248528838157654,0.5497970581054688,-0.13168494403362274,record_signature,0.4918285203203569
769,0.1553122103214264,0.5493698120117188,0.8210182189941406,record_signature,0.045489048065133444
770,-0.5965564250946045,0.5490341186523438,-0.5853904485702515,record_signature,0.22990049692491707
771,-0.58854740858078,0.5484848022460938,0.5939497947692871,record_signature,0.4367925495725925
772,-0.8242683410644531,0.5477218627929688,0.14346587657928467,record_signature,0.9196803826638265
773,0.3567565381526947,0.5475082397460938,-0.7569409012794495,record_signature,0.8871398621591364
774,-0.32524266839027405,0.5472488403320312,0.7711912393569946,record_signature,0.5657747994309428
775,-0.42528048157691956,0.5469284057617188,0.7211142778396606,record_signature,0.27581835890247464
776,0.16025152802467346,0.5459518432617188,-0.82234787940979,record_signature,0.12813379737735275
777,-0.6929658055305481,0.5444412231445312,-0.4726332426071167,record_signature,0.5203650802181549
778,0.28446638584136963,0.5434341430664062,-0.7897836565971375,record_signature,0.5588303595292212
779,-0.8030080199241638,0.5422897338867188,0.24718411266803741,record_signature,0.11595696271398477
780,0.8319497108459473,0.5415878295898438,0.12059126049280167,record_signature,0.0
781,-0.26767435669898987,0.5409774780273438,0.797304093837738,record_signature,0.31284278215292677
782,0.8370947241783142,0.5400314331054688,-0.08739840984344482,record_signature,0.711547089327877
783,0.29426074028015137,0.5390243530273438,0.789216935634613,record_signature,0.2698334181034113
784,0.6173851490020752,0.5372695922851562,0.5746102929115295,record_signature,0.3581797570706353
785,-0.8413937091827393,0.5367355346679688,0.06302016973495483,record_signature,0.3784960943504912
786,0.6358669996261597,0.5359115600585938,0.5554025173187256,record_signature,0.5861419238743928
787,-0.8398424983024597,0.5353775024414062,0.08964119851589203,record_signature,0.41646367581213756
788,0.01587449014186859,0.5353469848632812,0.8444830179214478,record_signature,0.5330270289103896
789,-0.5821521282196045,0.5353317260742188,-0.6119794845581055,record_signature,0.21612277994120413
790,-0.630937933921814,0.5348129272460938,-0.5620430707931519,record_signature,0.9632858514166507
791,0.5766279697418213,0.5342330932617188,0.6181384921073914,record_signature,0.7670988041307846
792,-0.7930738925933838,0.5338211059570312,0.2933749258518219,record_signature,0.6918747389631889
793,-0.18222302198410034,0.5333480834960938,0.8260354399681091,record_signature,0.47082099711508596
794,-0.29081442952156067,0.5330276489257812,0.7945492267608643,record_signature,0.7737443524725727
795,0.6033841967582703,0.5323257446289062,-0.5937649607658386,record_signature,0.14580237658964554
796,0.19042910635471344,0.5322494506835938,-0.8248922824859619,record_signature,0.14350158595732387
797,0.565381646156311,0.5320358276367188,0.6303026676177979,record_signature,0.7201372769156302
798,-0.7999535799026489,0.5316238403320312,0.27829912304878235,record_signature,0.09221526988611177
799,-0.8454638123512268,0.5309829711914062,0.05699152871966362,record_signature,0.7788986061843608
800,0.8425486087799072,0.5307235717773438,-0.09189320355653763,record_signature,0.36419641563901384
801,0.46339452266693115,0.5295181274414062,0.7105463147163391,record_signature,0.3325639357067647
