source_id,source_kind,coordinate_system,x,y,z,cycle,relative_time,mass_proxy,stress_energy_proxy,source_density,normalized_source_density,quotient_visible_source_density,h3_green_potential,normalized_h3_green_potential,curvature_potential,compactification_factor,emergent_spatial_scale_factor,local_metric_conformal_factor,curvature_radius_proxy,observer_count,support_size,support_node_count,source_density_ancestry,gravity_source_interpretation,worldline_id,event_index,particle_like,diagnostic_only,production_gravity_contributor
worldline_000009:10,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,40.0,0.31496062992125984,11.0,7.308015487398847,7.308015487398847,0.020727726153232966,7.308015487398847,370.44723943197914,0.44079685290795395,0.44079685290795395,0.30593962779575457,0.6940603722042454,0.4817198002642957,1.506193459566406,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,10,False,True,False
worldline_000009:11,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,45.0,0.3543307086614173,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,11,False,True,False
worldline_000009:12,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,49.0,0.3858267716535433,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,12,False,True,False
worldline_000009:13,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,53.0,0.41732283464566927,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,13,False,True,False
worldline_000009:14,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,57.0,0.44881889763779526,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,14,False,True,False
worldline_000009:15,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,61.0,0.48031496062992124,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,15,False,True,False
worldline_000009:16,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,65.0,0.5118110236220472,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,16,False,True,False
worldline_000009:17,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,69.0,0.5433070866141733,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,17,False,True,False
worldline_000009:18,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,73.0,0.5748031496062992,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,18,False,True,False
worldline_000009:19,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,77.0,0.6062992125984252,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,19,False,True,False
worldline_000009:20,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,81.0,0.6377952755905512,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,20,False,True,False
worldline_000009:21,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,86.0,0.6771653543307087,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,21,False,True,False
worldline_000009:22,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,90.0,0.7086614173228346,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,22,False,True,False
worldline_000009:23,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,94.0,0.7401574803149606,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,23,False,True,False
worldline_000009:24,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,98.0,0.7716535433070866,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,24,False,True,False
worldline_000009:25,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,102.0,0.8031496062992126,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,25,False,True,False
worldline_000009:26,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,106.0,0.8346456692913385,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,26,False,True,False
worldline_000009:27,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,110.0,0.8661417322834646,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,27,False,True,False
worldline_000009:28,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,114.0,0.8976377952755905,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,28,False,True,False
worldline_000009:29,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,118.0,0.9291338582677166,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,29,False,True,False
worldline_000009:30,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,122.0,0.9606299212598425,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,30,False,True,False
worldline_000009:31,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,127.0,1.0,3.0,2.149030571305578,2.149030571305578,0.006095295946451615,2.149030571305578,840.4035486826285,1.0,1.0,0.5,0.5,0.25,1.0,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000009,31,False,True,False
worldline_000010:0,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.0,0.0,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042747,0.08695203005148609,0.08695203005148609,0.07999619821986753,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,0,False,True,False
worldline_000010:1,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,4.0,0.031496062992125984,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042745,0.08695203005148608,0.08695203005148608,0.07999619821986752,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,1,False,True,False
worldline_000010:2,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,8.0,0.06299212598425197,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042747,0.08695203005148609,0.08695203005148609,0.07999619821986753,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,2,False,True,False
worldline_000010:3,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,12.0,0.09448818897637795,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042745,0.08695203005148608,0.08695203005148608,0.07999619821986752,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,3,False,True,False
worldline_000010:4,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,16.0,0.12598425196850394,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042747,0.08695203005148609,0.08695203005148609,0.07999619821986753,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,4,False,True,False
worldline_000010:5,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,20.0,0.15748031496062992,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042747,0.08695203005148609,0.08695203005148609,0.07999619821986753,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,5,False,True,False
worldline_000010:6,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,24.0,0.1889763779527559,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042745,0.08695203005148608,0.08695203005148608,0.07999619821986752,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,6,False,True,False
worldline_000010:7,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,28.0,0.2204724409448819,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042745,0.08695203005148608,0.08695203005148608,0.07999619821986752,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,7,False,True,False
worldline_000010:8,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,32.0,0.25196850393700787,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042745,0.08695203005148608,0.08695203005148608,0.07999619821986752,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,8,False,True,False
worldline_000010:9,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,36.0,0.28346456692913385,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042747,0.08695203005148609,0.08695203005148609,0.07999619821986753,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,9,False,True,False
worldline_000010:10,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,40.0,0.31496062992125984,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042747,0.08695203005148609,0.08695203005148609,0.07999619821986753,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,10,False,True,False
worldline_000010:11,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,45.0,0.3543307086614173,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042745,0.08695203005148608,0.08695203005148608,0.07999619821986752,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,11,False,True,False
worldline_000010:12,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9607673560526828,1.7777491388231708,1.5842863068127664,49.0,0.3858267716535433,6.0,5.252782831042473,5.252782831042473,0.014898469256392526,5.252782831042473,73.07479462042747,0.08695203005148609,0.08695203005148609,0.07999619821986753,0.9200038017801324,0.8464069952898972,3.391252579265749,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,12,False,True,False
worldline_000010:13,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,53.0,0.41732283464566927,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,13,False,True,False
worldline_000010:14,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,57.0,0.44881889763779526,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,14,False,True,False
worldline_000010:15,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,61.0,0.48031496062992124,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,15,False,True,False
worldline_000010:16,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,65.0,0.5118110236220472,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,16,False,True,False
worldline_000010:17,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,69.0,0.5433070866141733,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,17,False,True,False
worldline_000010:18,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,73.0,0.5748031496062992,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,18,False,True,False
worldline_000010:19,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,77.0,0.6062992125984252,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,19,False,True,False
worldline_000010:20,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,81.0,0.6377952755905512,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,20,False,True,False
worldline_000010:21,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,86.0,0.6771653543307087,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,21,False,True,False
worldline_000010:22,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,90.0,0.7086614173228346,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,22,False,True,False
worldline_000010:23,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,94.0,0.7401574803149606,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,23,False,True,False
worldline_000010:24,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,98.0,0.7716535433070866,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,24,False,True,False
worldline_000010:25,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,102.0,0.8031496062992126,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,25,False,True,False
worldline_000010:26,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,106.0,0.8346456692913385,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,26,False,True,False
worldline_000010:27,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,110.0,0.8661417322834646,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,27,False,True,False
worldline_000010:28,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,114.0,0.8976377952755905,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,28,False,True,False
worldline_000010:29,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,118.0,0.9291338582677166,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,29,False,True,False
worldline_000010:30,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,122.0,0.9606299212598425,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,30,False,True,False
worldline_000010:31,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,127.0,1.0,11.0,9.51234342402808,9.51234342402808,0.026979862030771257,9.51234342402808,596.864991097236,0.7102123640872883,0.7102123640872883,0.4152772947974311,0.584722705202569,0.3419006419794104,1.1866042122217875,,,11.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000010,31,False,True,False
worldline_000011:0,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.0,0.0,9.0,6.24056691920677,6.24056691920677,0.017700121512506998,6.24056691920677,285.4858655746264,0.33970092822922837,0.33970092822922837,0.2535647479756797,0.7464352520243204,0.5571655854646107,1.7157406197708576,,,9.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000011,0,False,True,False
worldline_000011:1,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.109419117279667,-2.842433230656488,1.0292500799562827,4.0,0.031496062992125984,9.0,6.24056691920677,6.24056691920677,0.017700121512506998,6.24056691920677,285.4858655746264,0.33970092822922837,0.33970092822922837,0.2535647479756797,0.7464352520243204,0.5571655854646107,1.7157406197708576,,,9.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000011,1,False,True,False
worldline_000011:2,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.109419117279667,-2.842433230656488,1.0292500799562827,8.0,0.06299212598425197,9.0,6.24056691920677,6.24056691920677,0.017700121512506998,6.24056691920677,285.4858655746264,0.33970092822922837,0.33970092822922837,0.2535647479756797,0.7464352520243204,0.5571655854646107,1.7157406197708576,,,9.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000011,2,False,True,False
worldline_000011:3,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.109419117279667,-2.842433230656488,1.0292500799562827,12.0,0.09448818897637795,9.0,6.24056691920677,6.24056691920677,0.017700121512506998,6.24056691920677,285.48586557462636,0.3397009282292283,0.3397009282292283,0.2535647479756796,0.7464352520243204,0.5571655854646107,1.7157406197708578,,,9.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000011,3,False,True,False
worldline_000011:4,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.109419117279667,-2.842433230656488,1.0292500799562827,16.0,0.12598425196850394,9.0,6.24056691920677,6.24056691920677,0.017700121512506998,6.24056691920677,285.4858655746264,0.33970092822922837,0.33970092822922837,0.2535647479756797,0.7464352520243204,0.5571655854646107,1.7157406197708576,,,9.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000011,4,False,True,False
