sample_id,sample_kind,slice_index,cycle,relative_time,slice_axis,slice_value,x,y,z,density,normalized_density,h3_green_potential,normalized_curvature_potential,curvature_potential,compactification_factor,emergent_spatial_scale_factor,local_metric_conformal_factor
volume_00116,volume,,,,,,-237.1260858800659,133.42835296340772,145.50795316738007,8549.38088250941,0.9990836395530138,0.004242622097664537,0.00010839889412214349,0.00010839889412214349,0.00010838714507548024,0.9998916128549244,0.9997832374576221
volume_00117,volume,,,,,,-237.1260858800659,133.42835296340772,178.1803209318416,8549.231407552676,0.9990661718573002,0.004771106726662588,0.00012190166387754435,0.00012190166387754435,0.00012188680567312807,0.9998781131943268,0.9997562412450471
volume_00118,volume,,,,,,-237.1260858800659,133.42835296340772,210.85268869630318,8549.048084463957,0.9990447486570465,0.004953402363368831,0.00012655931307828898,0.00012655931307828898,0.000126543297845439,0.9998734567021544,0.9997469294175151
volume_00119,volume,,,,,,-237.1260858800659,133.42835296340772,243.52505646076474,8548.837040184357,0.9990200859487326,0.00470135545600608,0.00012011952056411043,0.00012011952056411043,0.00012010509359785016,0.9998798949064023,0.9997598042380381
volume_00120,volume,,,,,,-237.1260858800659,133.42835296340772,276.1974242252263,8548.6053121724,0.9989930061322226,0.0041458294799048365,0.00010592584503061243,0.00010592584503061243,0.00010591462593435922,0.9998940853740655,0.999788181966039
volume_00121,volume,,,,,,-209.45503347628645,-841.1080385434093,-50.52625341938926,8545.671396845304,0.9986501477611408,0.000377947142758306,9.65654054698314e-06,9.65654054698314e-06,9.656447299108255e-06,0.9999903435527009,0.9999806871986487
volume_00122,volume,,,,,,-209.45503347628645,-841.1080385434093,-17.85388565492771,8545.72479451521,0.9986563878315186,0.00044228793176743337,1.1300446182456743e-05,1.1300446182456743e-05,1.1300318483815873e-05,0.9999886996815163,0.9999773994907297
volume_00123,volume,,,,,,-209.45503347628645,-841.1080385434093,14.818482109533846,8545.779511837325,0.998662782116915,0.0005248467126150553,1.3409821077967938e-05,1.3409821077967938e-05,1.340964125707796e-05,0.9999865903587429,0.9999731808973044
volume_00124,volume,,,,,,-209.45503347628645,-841.1080385434093,47.4908498739954,8545.835763766754,0.9986693557370587,0.0006286773970237264,1.606269260570568e-05,1.606269260570568e-05,1.6062434599756203e-05,0.9999839375654002,0.9999678753888022
volume_00125,volume,,,,,,-209.45503347628645,-841.1080385434093,80.16321763845696,8545.893970025656,0.9986761577408281,0.0007553806118728769,1.9299956744533593e-05,1.9299956744533593e-05,1.9299584263392122e-05,0.9999807004157366,0.9999614012039472
volume_00126,volume,,,,,,-209.45503347628645,-841.1080385434093,112.83558540291853,8545.954979811038,0.9986832873656822,0.0009031980945411761,2.307668992611561e-05,2.307668992611561e-05,2.3076157404786495e-05,0.9999769238425953,0.9999538482176996
volume_00127,volume,,,,,,-209.45503347628645,-841.1080385434093,145.50795316738007,8546.020512782245,0.9986909455716136,0.001064636837796198,2.7201445993111592e-05,2.7201445993111592e-05,2.720070609457378e-05,0.9999727992939054,0.9999455993276891
volume_00128,volume,,,,,,-209.45503347628645,-841.1080385434093,178.1803209318416,8546.093992673526,0.9986995324574038,0.0012248367806290867,3.1294550738659175e-05,3.1294550738659175e-05,3.129357142040057e-05,0.9999687064285797,0.9999374138364471
volume_00129,volume,,,,,,-209.45503347628645,-841.1080385434093,210.85268869630318,8546.181774268438,0.9987097906452815,0.0013634844697861979,3.48369959131881e-05,3.48369959131881e-05,3.4835782339181123e-05,0.9999651642176609,0.9999303296488535
volume_00130,volume,,,,,,-209.45503347628645,-841.1080385434093,243.52505646076474,8546.289147088652,0.9987223382705988,0.0014727779542271302,3.762944185238086e-05,3.762944185238086e-05,3.7628025930767075e-05,0.9999623719740691,0.9999247453640066
volume_00131,volume,,,,,,-209.45503347628645,-841.1080385434093,276.1974242252263,8546.32947024198,0.9987270504483974,0.0015754161589357411,4.02518455520222e-05,4.02518455520222e-05,4.025022540616572e-05,0.9999597497745939,0.9999195011692684
volume_00132,volume,,,,,,-209.45503347628645,-743.6543993927276,-50.52625341938926,8546.26425054327,0.9987194288515995,0.00046727536591909674,1.1938874533282808e-05,1.1938874533282808e-05,1.1938731998259395e-05,0.9999880612680018,0.9999761226785369
volume_00133,volume,,,,,,-209.45503347628645,-743.6543993927276,-17.85388565492771,8546.323744460402,0.9987263813315598,0.0005584545906931998,1.4268501566967441e-05,1.4268501566967441e-05,1.426829797973536e-05,0.9999857317020203,0.999971463607625
volume_00134,volume,,,,,,-209.45503347628645,-743.6543993927276,14.818482109533846,8546.385076296818,0.9987335485914104,0.0006797544174056469,1.736770926686487e-05,1.736770926686487e-05,1.7367407634778347e-05,0.9999826325923651,0.999965265486357
volume_00135,volume,,,,,,-209.45503347628645,-743.6543993927276,47.4908498739954,8546.448641877534,0.998740976887401,0.0008371376096670074,2.1388846102015798e-05,2.1388846102015798e-05,2.138838862906304e-05,0.9999786116113709,0.999957223680205
volume_00136,volume,,,,,,-209.45503347628645,-743.6543993927276,80.16321763845696,8546.51526519482,0.9987487625115564,0.0010333708662972176,2.6402601161749025e-05,2.6402601161749025e-05,2.6401904082805615e-05,0.9999735980959171,0.9999471968888948
volume_00137,volume,,,,,,-209.45503347628645,-743.6543993927276,112.83558540291853,8546.58677630954,0.9987571193254293,0.001263271953349053,3.2276568491437905e-05,3.2276568491437905e-05,3.227552674818822e-05,0.9999677244732518,0.9999354499882132
volume_00138,volume,,,,,,-209.45503347628645,-743.6543993927276,145.50795316738007,8546.667418910587,0.9987665432479875,0.0015081158212124233,3.853232351698865e-05,3.853232351698865e-05,3.853083883424131e-05,0.9999614691611657,0.9999229398069569
volume_00139,volume,,,,,,-209.45503347628645,-743.6543993927276,178.1803209318416,8546.767802489128,0.9987782741080788,0.0017341963752905345,4.430867631967621e-05,4.430867631967621e-05,4.4306713147864545e-05,0.9999556932868521,0.999911388536789
volume_00140,volume,,,,,,-209.45503347628645,-743.6543993927276,210.85268869630318,8546.920491813084,0.99879611743587,0.0019315991791134658,4.93523132824864e-05,4.93523132824864e-05,4.934987775185914e-05,0.9999506501222482,0.9999013026799067
volume_00141,volume,,,,,,-209.45503347628645,-743.6543993927276,243.52505646076474,8547.299143434044,0.9988403667967057,39.13897952578709,1.0,1.0,0.5,0.5,0.25
volume_00142,volume,,,,,,-209.45503347628645,-743.6543993927276,276.1974242252263,8546.789191698377,0.9987807736585512,0.0019339314843139846,4.9411903625126336e-05,4.9411903625126336e-05,4.940946220954147e-05,0.9999505905377905,0.9999011835168758
volume_00143,volume,,,,,,-209.45503347628645,-646.2007602420458,-50.52625341938926,8546.91001361319,0.9987948929497663,0.0005841483233863035,1.4924975828800843e-05,1.4924975828800843e-05,1.4924753077221915e-05,0.9999850752469228,0.9999701507165939
volume_00144,volume,,,,,,-209.45503347628645,-646.2007602420458,-17.85388565492771,8546.975703563436,0.9988025695003231,0.0007149127998458806,1.8266005105596926e-05,1.8266005105596926e-05,1.8265671464748693e-05,0.9999817343285353,0.9999634689907054
volume_00145,volume,,,,,,-209.45503347628645,-646.2007602420458,14.818482109533846,8547.043462770522,0.9988104878649579,0.0008964793076342164,2.2905025079756165e-05,2.2905025079756165e-05,2.2904500451598883e-05,0.9999770954995484,0.9999541915237129
volume_00146,volume,,,,,,-209.45503347628645,-646.2007602420458,47.4908498739954,8547.113648969478,0.9988186898487112,0.0011404947204981595,2.9139613099690903e-05,2.9139613099690903e-05,2.9138764007381527e-05,0.9999708612359928,0.9999417233210531
volume_00147,volume,,,,,,-209.45503347628645,-646.2007602420458,80.16321763845696,8547.187104368995,0.9988272738723853,0.0014508627081048933,3.7069507832951506e-05,3.7069507832951506e-05,3.7068133735477646e-05,0.9999629318662646,0.9999258651065758
volume_00148,volume,,,,,,-209.45503347628645,-646.2007602420458,112.83558540291853,8547.265875777932,0.9988364791267791,0.0018113508765165171,4.627997199883791e-05,4.627997199883791e-05,4.627783026214921e-05,0.9999537221697378,0.9999074464811131
volume_00149,volume,,,,,,-209.45503347628645,-646.2007602420458,145.50795316738007,8547.354542019184,0.9988468406947375,0.0021730322202522263,5.5520921765998094e-05,5.5520921765998094e-05,5.551783936438212e-05,0.9999444821606356,0.9998889674035016
volume_00150,volume,,,,,,-209.45503347628645,-646.2007602420458,178.1803209318416,8547.45910571986,0.9988590600453632,0.002460820779891207,6.287391264940548e-05,6.287391264940548e-05,6.286995976904669e-05,0.999937130040231,0.9998742640330939
volume_00151,volume,,,,,,-209.45503347628645,-646.2007602420458,210.85268869630318,8547.526045905215,0.9988668826988321,0.00263093794941578,6.72204023020672e-05,6.72204023020672e-05,6.721588402330207e-05,0.9999327841159767,0.9998655727499286
volume_00152,volume,,,,,,-209.45503347628645,-646.2007602420458,243.52505646076474,8547.34885415002,0.9988461760083579,0.002512572083816886,6.41961572391394e-05,6.41961572391394e-05,6.419203635707992e-05,0.9999358079636429,0.9998716200479033
volume_00153,volume,,,,,,-209.45503347628645,-646.2007602420458,276.1974242252263,8547.102435358334,0.9988173794221917,0.0022691749755853227,5.797736688791937e-05,5.797736688791937e-05,5.7974005707720494e-05,0.9999420259942924,0.9998840553495701
volume_00154,volume,,,,,,-209.45503347628645,-548.7471210913642,-50.52625341938926,8547.614519142551,0.9988772217122852,0.0007344566190763847,1.8765349224102304e-05,1.8765349224102304e-05,1.8764997092378676e-05,0.9999812350029077,0.9999624703579405
volume_00155,volume,,,,,,-209.45503347628645,-548.7471210913642,-17.85388565492771,8547.685313675544,0.9988854947861667,0.0009206117917053937,2.352160947627262e-05,2.352160947627262e-05,2.352105622317367e-05,0.999976478943777,0.999952958440794
volume_00156,volume,,,,,,-209.45503347628645,-548.7471210913642,14.818482109533846,8547.75728921951,0.9988939058734037,0.0011918421519474707,3.0451538757218082e-05,3.0451538757218082e-05,3.0450611489242134e-05,0.9999695493885107,0.9999390997042611
volume_00157,volume,,,,,,-209.45503347628645,-548.7471210913642,47.4908498739954,8547.829795484842,0.998902378980925,0.0015695359018350324,4.010160512235452e-05,4.010160512235452e-05,4.009999704810749e-05,0.9999599000029519,0.9999198016139135
volume_00158,volume,,,,,,-209.45503347628645,-548.7471210913642,80.16321763845696,8547.901551915586,0.9989107644625141,0.0020546750624313706,5.249689918659295e-05,5.249689918659295e-05,5.249414340683863e-05,0.9999475058565931,0.9998950144688212
volume_00159,volume,,,,,,-209.45503347628645,-548.7471210913642,112.83558540291853,8547.96932121397,0.9989186840064216,0.0025960426236285236,6.632882755458906e-05,6.632882755458906e-05,6.63244283330195e-05,0.9999336755716669,0.9998673555422636
volume_00160,volume,,,,,,-209.45503347628645,-548.7471210913642,145.50795316738007,8548.021358839365,0.9989247651415223,0.0030682255327887775,7.839308970146367e-05,7.839308970146367e-05,7.838694470667586e-05,0.9999216130552933,0.9998432322550996
volume_00161,volume,,,,,,-209.45503347628645,-548.7471210913642,178.1803209318416,8548.01647984771,0.9989241949808514,0.0033096068036356074,8.456037545524254e-05,8.456037545524254e-05,8.455322560273962e-05,0.9999154467743971,0.9998309006980423
volume_00162,volume,,,,,,-209.45503347628645,-548.7471210913642,210.85268869630318,8547.899348556108,0.9989105069771551,0.00322710458823271,8.24524458055045e-05,8.24524458055045e-05,8.244564796018417e-05,0.9999175543520399,0.9998351155013646
volume_00163,volume,,,,,,-209.45503347628645,-548.7471210913642,243.52505646076474,8547.703255688539,0.9988875914960795,0.0028754457524482195,7.346757087914632e-05,7.346757087914632e-05,7.346217379168635e-05,0.9999265378262083,0.9998530810491076
volume_00164,volume,,,,,,-209.45503347628645,-548.7471210913642,276.1974242252263,8547.484700848512,0.9988620511010479,0.002399587396744516,6.130940116012798e-05,6.130940116012798e-05,6.130564254789562e-05,0.9999386943574521,0.999877392473286
volume_00165,volume,,,,,,-209.45503347628645,-451.29348194068245,-50.52625341938926,8548.380873583239,0.9989667781602096,0.0009191765160968119,2.3484938218463353e-05,2.3484938218463353e-05,2.3484386689092863e-05,0.999976515613311,0.9999530317781384
volume_00166,volume,,,,,,-209.45503347628645,-451.29348194068245,-17.85388565492771,8548.45330252493,0.9989752422316631,0.0011708024251366935,2.9913974235462604e-05,2.9913974235462604e-05,2.991307941637564e-05,0.9999700869205836,0.9999401747359596
volume_00167,volume,,,,,,-209.45503347628645,-451.29348194068245,14.818482109533846,8548.523267751505,0.9989834183925068,0.0015549589723801366,3.972916491999075e-05,3.972916491999075e-05,3.9727586576151794e-05,0.9999602724134239,0.999920546405129
volume_00168,volume,,,,,,-209.45503347628645,-451.29348194068245,47.4908498739954,8548.586942564147,0.9989908594533785,0.0021025570952068005,5.372028399006955e-05,5.372028399006955e-05,5.3717398276178944e-05,0.9999462826017238,0.9998925680890065
volume_00169,volume,,,,,,-209.45503347628645,-451.29348194068245,80.16321763845696,8548.636808350904,0.9989966867866564,0.002790284625543241,7.129170610349805e-05,7.129170610349805e-05,7.128662395845369e-05,0.9999287133760416,0.999857431833866
volume_00170,volume,,,,,,-209.45503347628645,-451.29348194068245,112.83558540291853,8548.658032211948,0.9989991670144798,0.0034735947530004797,8.875026367797526e-05,8.875026367797526e-05,8.874238776766147e-05,0.9999112576122324,0.9998225230996762
volume_00171,volume,,,,,,-209.45503347628645,-451.29348194068245,145.50795316738007,8548.625513668321,0.9989953668861002,0.003890795831877957,9.940974136319698e-05,9.940974136319698e-05,9.9399860048818e-05,0.9999006001399513,0.9998012101602348
volume_00172,volume,,,,,,-209.45503347628645,-451.29348194068245,178.1803209318416,8548.517528976074,0.9989827477572031,0.003841475474644816,9.814960740388806e-05,9.814960740388806e-05,9.81399750038708e-05,0.999901860024996,0.9998037296814468
volume_00173,volume,,,,,,-209.45503347628645,-451.29348194068245,210.85268869630318,8548.34328413428,0.9989623854440597,0.0033805558038072503,8.637312072942369e-05,8.637312072942369e-05,8.636566105775426e-05,0.9999136343389422,0.9998272761369118
volume_00174,volume,,,,,,-209.45503347628645,-451.29348194068245,243.52505646076474,8548.131545096883,0.9989376415461066,0.0027478514561449833,7.020753963026898e-05,7.020753963026898e-05,7.020261087768365e-05,0.9999297973891225,0.9998595997066515
volume_00175,volume,,,,,,-209.45503347628645,-451.29348194068245,276.1974242252263,8547.90386007826,0.9989110341952115,0.0021524643707675787,5.499541369875029e-05,5.499541369875029e-05,5.4992389369546626e-05,0.9999450076106304,0.9998900182454238
volume_00176,volume,,,,,,-209.45503347628645,-353.8398427900007,-50.52625341938926,8549.20330388919,0.9990628876533577,0.001130542852940703,2.888534311927663e-05,2.888534311927663e-05,2.888450878032968e-05,0.9999711154912198,0.9999422318167543
volume_00177,volume,,,,,,-209.45503347628645,-353.8398427900007,-17.85388565492771,8549.27034043315,0.9990707215673268,0.0014243287328789818,3.6391565394303374e-05,3.6391565394303374e-05,3.63902410964648e-05,0.9999636097589036,0.9999272208420569
volume_00178,volume,,,,,,-209.45503347628645,-353.8398427900007,14.818482109533846,8549.326491080183,0.9990772833515743,0.0018841307627536484,4.8139496368633493e-05,4.8139496368633493e-05,4.81371790690765e-05,0.9999518628209308,0.9999037279590497
volume_00179,volume,,,,,,-209.45503347628645,-353.8398427900007,47.4908498739954,8549.362852762211,0.9990815325904514,0.0025245744911607014,6.450281846253455e-05,6.450281846253455e-05,6.449865811729893e-05,0.9999355013418828,0.9998710068438426
volume_00180,volume,,,,,,-209.45503347628645,-353.8398427900007,80.16321763845696,8549.365488920615,0.9990818406528444,0.003244934592182617,8.290800198417694e-05,8.290800198417694e-05,8.290112881722448e-05,0.9999170988711827,0.9998342046149626
volume_00181,volume,,,,,,-209.45503347628645,-353.8398427900007,112.83558540291853,8549.317002779551,0.9990761745454446,0.0037706611852220016,9.634030398614928e-05,9.634030398614928e-05,9.633102342606912e-05,0.9999036689765739,0.9998073472328138
volume_00182,volume,,,,,,-209.45503347628645,-353.8398427900007,145.50795316738007,8549.205271526795,0.9990631175921763,0.0038165694028394525,9.751325785908314e-05,9.751325785908314e-05,9.750374995077195e-05,0.9999024962500492,0.9998050020070797
