worldline_id,event_index,cycle,x,y,z,fit_residual,support_node_count,particle_like
worldline_000008,30,122.0,-0.6334635512977981,-1.2822686858534493,-2.932269682320247,0.4513935384002045,3,False
worldline_000008,31,127.0,-0.6334635512977981,-1.2822686858534493,-2.932269682320247,0.4513935384002045,3,False
worldline_000009,0,0.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.548260981157173,12,False
worldline_000009,1,4.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.548260981157173,12,False
worldline_000009,2,8.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.548260981157173,12,False
worldline_000009,3,12.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5612581697056702,11,False
worldline_000009,4,16.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5612581697056702,11,False
worldline_000009,5,20.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5612581697056702,11,False
worldline_000009,6,24.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5612581697056702,11,False
worldline_000009,7,28.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5612581697056702,11,False
worldline_000009,8,32.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5612581697056702,11,False
worldline_000009,9,36.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5612581697056702,11,False
worldline_000009,10,40.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5612581697056702,11,False
worldline_000009,11,45.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,12,49.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,13,53.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,14,57.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,15,61.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,16,65.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,17,69.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,18,73.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,19,77.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,20,81.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,21,86.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,22,90.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,23,94.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,24,98.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,25,102.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,26,106.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,27,110.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,28,114.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,29,118.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,30,122.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000009,31,127.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.44797198366162905,3,False
worldline_000010,0,0.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,1,4.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,2,8.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,3,12.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,4,16.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,5,20.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,6,24.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,7,28.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,8,32.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,9,36.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,10,40.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,11,45.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,12,49.0,-1.9607673560526828,1.7777491388231708,1.5842863068127664,0.55046481694098,6,False
worldline_000010,13,53.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,14,57.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,15,61.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,16,65.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,17,69.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,18,73.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,19,77.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,20,81.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,21,86.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,22,90.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,23,94.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,24,98.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,25,102.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,26,106.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,27,110.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,28,114.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,29,118.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,30,122.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000010,31,127.0,-0.7254776221835859,-1.4230096958088787,-3.1130096336064628,0.569658857667284,11,False
worldline_000011,0,0.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,1,4.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,2,8.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,3,12.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,4,16.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,5,20.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,6,24.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,7,28.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,8,32.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,9,36.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,10,40.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,11,45.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,12,49.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,13,53.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,14,57.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,15,61.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,16,65.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,17,69.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,18,73.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,19,77.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,20,81.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,21,86.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,22,90.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,23,94.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,24,98.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,25,102.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,26,106.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,27,110.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,28,114.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,29,118.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,30,122.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000011,31,127.0,-1.109419117279667,-2.842433230656488,1.0292500799562827,0.44217666704293246,9,False
worldline_000012,0,0.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,1,4.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,2,8.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,3,12.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,4,16.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,5,20.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,6,24.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,7,28.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,8,32.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,9,36.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,10,40.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,11,45.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,12,49.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,13,53.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,14,57.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,15,61.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,16,65.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,17,69.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,18,73.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,19,77.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,20,81.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,21,86.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,22,90.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,23,94.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,24,98.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,25,102.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,26,106.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,27,110.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,28,114.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,29,118.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,30,122.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000012,31,127.0,-0.5881929747091839,-1.1351126000642506,3.155217099014743,0.40271837198066474,5,False
worldline_000013,0,0.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5522908579365299,9,False
worldline_000013,1,4.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5522908579365299,9,False
worldline_000013,2,8.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5522908579365299,9,False
worldline_000013,3,12.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5522908579365299,9,False
worldline_000013,4,16.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5522908579365299,9,False
worldline_000013,5,20.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5522908579365299,9,False
worldline_000013,6,24.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5522908579365299,9,False
worldline_000013,7,28.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5522908579365299,9,False
worldline_000013,8,32.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5522908579365299,9,False
worldline_000013,9,36.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5522908579365299,9,False
worldline_000013,10,40.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.5522908579365299,9,False
worldline_000013,11,45.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,12,49.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,13,53.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,14,57.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,15,61.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,16,65.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,17,69.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,18,73.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,19,77.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,20,81.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,21,86.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,22,90.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,23,94.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,24,98.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,25,102.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,26,106.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,27,110.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,28,114.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,29,118.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,30,122.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000013,31,127.0,-200.50263416918133,-712.1252808439776,232.95458453696838,0.5655295522434312,8,False
worldline_000014,0,0.0,1.9996872654464772,2.45740013299688,0.5020756049521303,0.5707261125064323,6,False
worldline_000014,1,4.0,1.9996872654464772,2.45740013299688,0.5020756049521303,0.5707261125064323,6,False
worldline_000014,2,8.0,1.9996872654464772,2.45740013299688,0.5020756049521303,0.5707261125064323,6,False
worldline_000014,3,12.0,1.9996872654464772,2.45740013299688,0.5020756049521303,0.5707261125064323,6,False
worldline_000014,4,16.0,1.9996872654464772,2.45740013299688,0.5020756049521303,0.5707261125064323,6,False
worldline_000014,5,20.0,1.9996872654464772,2.45740013299688,0.5020756049521303,0.5707261125064323,6,False
worldline_000014,6,24.0,1.9996872654464772,2.45740013299688,0.5020756049521303,0.5707261125064323,6,False
worldline_000014,7,28.0,1.9996872654464772,2.45740013299688,0.5020756049521303,0.5707261125064323,6,False
worldline_000014,8,32.0,1.9996872654464772,2.45740013299688,0.5020756049521303,0.5707261125064323,6,False
worldline_000014,9,36.0,1.9996872654464772,2.45740013299688,0.5020756049521303,0.5707261125064323,6,False
worldline_000014,10,40.0,1.9996872654464772,2.45740013299688,0.5020756049521303,0.5707261125064323,6,False
worldline_000014,11,45.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,12,49.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,13,53.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,14,57.0,-1.0143726222779201,-2.4713856677317447,-6.828671860267498,0.5873025981175917,12,False
worldline_000014,15,61.0,-1.0143726222779201,-2.4713856677317447,-6.828671860267498,0.5873025981175917,12,False
worldline_000014,16,65.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,17,69.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,18,73.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,19,77.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,20,81.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,21,86.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,22,90.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,23,94.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,24,98.0,-1.0143726222779201,-2.4713856677317447,-6.828671860267498,0.5873025981175917,12,False
worldline_000014,25,102.0,-1.0143726222779201,-2.4713856677317447,-6.828671860267498,0.5873025981175917,12,False
worldline_000014,26,106.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,27,110.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,28,114.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,29,118.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,30,122.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000014,31,127.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5939806556050443,12,False
worldline_000190,0,0.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,1,4.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,2,8.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,3,12.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,4,16.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,5,20.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,6,24.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,7,28.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,8,32.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,9,36.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,10,40.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,11,45.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,12,49.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,13,53.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,14,57.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,15,61.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,16,65.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,17,69.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,18,73.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,19,77.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,20,81.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,21,86.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000190,22,90.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.4919848481438298,5,False
worldline_000192,0,0.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,1,4.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,2,8.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,3,12.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,4,16.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,5,20.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,6,24.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,7,28.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,8,32.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,9,36.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,10,40.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,11,45.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,12,49.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,13,53.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,14,57.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,15,61.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,16,65.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,17,69.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,18,73.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,19,77.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,20,81.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,21,86.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000192,22,90.0,-0.7036041406797964,-0.8643009916845626,-3.4280780436095175,0.4766489186437258,3,False
worldline_000015,0,0.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,1,4.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,2,8.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,3,12.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,4,16.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,5,20.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,6,24.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,7,28.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,8,32.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,9,36.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,10,40.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,11,45.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,12,49.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,13,53.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,14,57.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,15,61.0,-0.5514874139401904,-1.0732528852378012,-2.929197616717166,0.5478281993818177,9,False
worldline_000015,16,65.0,-0.6334635512977981,-1.2822686858534493,-2.932269682320247,0.5510734316072011,12,False
