snapshot_index,cycle,cluster_index,cluster_id,worldline_id,x,y,z,cluster_class,support_node_count,interpolated
14,28,40,defect_cluster_000481,worldline_000248,0.8699025602101216,0.22884336572561575,0.43692133125226096,transposition,6,True
14,28,41,defect_cluster_000499,worldline_000253,-0.5942499921126134,0.32661015808232186,-0.7349780619253881,transposition,4,True
14,28,42,defect_cluster_000507,worldline_000258,0.37591992264460294,0.9256845986270115,0.0423348039280243,transposition,5,True
14,28,43,defect_cluster_000535,worldline_000266,-0.9161175642411956,0.396463271324483,-0.05954395837923517,threecycle,5,True
14,28,44,defect_cluster_000562,worldline_000280,-0.036758830509975235,0.16527517290393423,-0.9855622281728909,transposition,5,True
14,28,45,defect_cluster_000566,worldline_000284,-0.04739563179674263,0.1673761532193102,-0.9847532063517709,transposition,4,True
14,28,46,defect_cluster_000588,worldline_000295,-0.5114910859392344,0.7639335253673778,-0.3934239924362426,transposition,3,True
14,28,47,defect_cluster_000593,worldline_000299,0.7927307360876461,0.0764811569961383,-0.6047550022004535,transposition,5,True
14,28,48,defect_cluster_000599,worldline_000303,-0.593223735603332,0.23473757114255106,0.7700544605486834,transposition,6,True
14,28,49,defect_cluster_000611,worldline_000307,-0.4836758294809864,0.051280468081766936,0.873743672691937,threecycle,7,True
14,28,50,defect_cluster_000643,worldline_000326,0.29416160967737204,-0.8296429301394661,-0.4745119132978838,transposition,6,True
14,28,51,defect_cluster_000650,worldline_000327,-0.8078450778822202,0.4043698480064598,0.4288022343280201,transposition,5,True
14,28,52,defect_cluster_000688,worldline_000345,0.09760884850624069,-0.9748484554986669,0.20035718481040135,threecycle,3,True
14,28,53,defect_cluster_000652,worldline_000349,-0.8027601595870475,0.40764487356696044,0.4352031516824696,threecycle,3,True
14,28,54,defect_cluster_000699,worldline_000356,-0.061788928750795516,-0.0060887206606245045,-0.9980706667188181,threecycle,6,True
14,28,55,defect_cluster_000716,worldline_000366,0.5750294534508993,-0.2981244200182842,0.7618811966788008,transposition,5,True
14,28,56,defect_cluster_000719,worldline_000367,-0.6911497055813103,-0.5992739265518696,0.4039589650323065,transposition,6,True
14,28,57,defect_cluster_000735,worldline_000375,0.9141102649812962,0.2613076169641705,-0.3100334704065527,transposition,3,True
14,28,58,defect_cluster_000739,worldline_000377,-0.8037837599706061,-0.004969495412665341,-0.5949008079695796,transposition,3,True
14,28,59,defect_cluster_000756,worldline_000384,0.40075831922999294,0.6415007284422864,0.6541174091674724,threecycle,5,True
14,28,60,defect_cluster_000769,worldline_000389,0.5281799232720731,-0.730922818248358,-0.43217797539461067,transposition,6,True
14,28,61,defect_cluster_000794,worldline_000399,0.44492360186131763,-0.2770043496687233,-0.8516522639970843,transposition,5,True
14,28,62,defect_cluster_000804,worldline_000406,0.9030967664179028,0.23670950276569447,-0.3583083054939493,threecycle,3,True
14,28,63,defect_cluster_000821,worldline_000412,0.12445170698475139,0.9691759909984756,-0.21262565955383722,transposition,3,True
14,28,64,defect_cluster_000837,worldline_000421,0.5348996991162256,-0.11019303896587804,0.8376991142700556,threecycle,5,True
14,28,65,defect_cluster_000151,worldline_000515,-0.08625467237589804,0.966015608124663,0.24366775813156727,threecycle,3,True
15,30,0,defect_cluster_000000,worldline_000000,0.6657508518093525,-0.23452008995385049,0.7083615819079684,transposition,5,True
15,30,1,defect_cluster_000006,worldline_000003,-0.22516144311077446,-0.18545554255979188,-0.9565085291152018,threecycle,6,True
15,30,2,defect_cluster_000016,worldline_000010,-0.6453204965474558,0.32938182319021525,0.6892525453617381,transposition,5,True
15,30,3,defect_cluster_000020,worldline_000012,0.12181336054029186,-0.2337185168228006,-0.9646435404272562,threecycle,3,True
15,30,4,defect_cluster_000038,worldline_000021,0.22267971722498017,0.8226121205268938,-0.5231854763837105,transposition,5,True
15,30,5,defect_cluster_000062,worldline_000031,0.7270562371454079,-0.26017548340238755,0.6353722891850844,transposition,5,True
15,30,6,defect_cluster_000074,worldline_000038,0.46480740774868323,0.8587649418081021,-0.21558489841191608,threecycle,5,True
15,30,7,defect_cluster_000081,worldline_000041,0.9012815089137971,-0.10938704389265747,0.419196989872894,transposition,5,True
15,30,8,defect_cluster_000100,worldline_000051,-0.910138584283315,0.046398776968556175,0.4116975964158467,threecycle,6,True
15,30,9,defect_cluster_000103,worldline_000052,-0.904254452156668,0.04415765445381341,0.424704588282234,threecycle,3,True
15,30,10,defect_cluster_000114,worldline_000060,-0.4279576002834779,0.674144117987956,0.6019817277474855,threecycle,3,True
15,30,11,defect_cluster_000132,worldline_000067,0.23557667851620007,-0.24265391319899854,-0.9410752929221378,threecycle,4,True
15,30,12,defect_cluster_000141,worldline_000070,0.14898324912021155,-0.8755291625312844,-0.4596223199963779,transposition,3,True
15,30,13,defect_cluster_000150,worldline_000075,-0.07978155329650058,0.9647848181221721,0.25064678641795524,transposition,6,True
15,30,14,defect_cluster_000157,worldline_000080,-0.2891913608951265,-0.7896230592063017,0.5411689026111036,transposition,5,True
15,30,15,defect_cluster_000186,worldline_000095,0.5606401265194105,0.2460006869790444,0.7906745920681513,transposition,5,True
15,30,16,defect_cluster_000221,worldline_000112,-0.5128355497236995,-0.8274053929858177,-0.22891049473009234,transposition,3,True
15,30,17,defect_cluster_000231,worldline_000117,0.7310527948983994,-0.6663269380132265,-0.1468680453643906,transposition,4,True
15,30,18,defect_cluster_000234,worldline_000119,0.7326064474401777,-0.6621200147655255,-0.15774941906702042,transposition,3,True
15,30,19,defect_cluster_000238,worldline_000121,-0.27298440997911744,-0.13491705445486854,-0.9525108400042359,transposition,6,True
15,30,20,defect_cluster_000258,worldline_000126,0.3570935628347229,-0.20002087929251644,0.9124011372357295,transposition,4,True
15,30,21,defect_cluster_000268,worldline_000135,0.8964893143655006,0.06337136790253611,0.4385099530895922,transposition,6,True
15,30,22,defect_cluster_000279,worldline_000140,-0.9593518173590186,-0.28150991974014955,-0.019906170345966277,transposition,5,True
15,30,23,defect_cluster_000303,worldline_000152,-0.9586299870959758,0.21075029995613195,0.19134486904218168,transposition,5,True
15,30,24,defect_cluster_000321,worldline_000157,-0.814332072970327,-0.5798098717012011,0.026149332872692166,transposition,4,True
15,30,25,defect_cluster_000322,worldline_000158,-0.811517484229161,-0.5831001033780331,0.03786346828937837,transposition,4,True
15,30,26,defect_cluster_000326,worldline_000160,-0.03977098416266484,0.2357766624713613,0.9709931175104174,transposition,5,True
15,30,27,defect_cluster_000333,worldline_000163,0.8420488806649381,0.41833885359498646,-0.34050886353185766,threecycle,3,True
15,30,28,defect_cluster_000339,worldline_000166,-0.3940457875217668,-0.8358382141129672,0.38223343281926064,threecycle,6,True
15,30,29,defect_cluster_000354,worldline_000173,0.7615740133810714,0.48516073045985086,-0.4296790520403706,threecycle,4,True
15,30,30,defect_cluster_000378,worldline_000186,-0.4469836355292346,-0.14533984064626582,0.8826561959732602,transposition,6,True
15,30,31,defect_cluster_000387,worldline_000193,-0.6896401479225731,-0.6711129753755947,0.2720364693489606,transposition,3,True
15,30,32,defect_cluster_000412,worldline_000207,0.8383566701576433,-0.532798234989154,-0.11525681929773497,threecycle,5,True
15,30,33,defect_cluster_000413,worldline_000208,0.8388206123867619,-0.5334586026910723,-0.10863654748742146,threecycle,3,True
15,30,34,defect_cluster_000418,worldline_000211,0.9172692266507332,-0.2827012794565598,-0.2805301274964773,transposition,3,True
15,30,35,defect_cluster_000434,worldline_000219,-0.126786193770565,-0.236547300523696,-0.9633123250971749,transposition,4,True
15,30,36,defect_cluster_000438,worldline_000221,-0.11858681504206794,-0.2368315838317357,-0.9642862480601546,transposition,3,True
15,30,37,defect_cluster_000451,worldline_000228,0.47723595731555424,0.12128486055594312,0.8703653391794919,threecycle,5,True
15,30,38,defect_cluster_000455,worldline_000230,-0.8781323921698955,-0.46245055501830146,0.12256829110843477,transposition,5,True
15,30,39,defect_cluster_000457,worldline_000231,-0.02733493359753062,0.24095956829735232,-0.970150136757797,transposition,4,True
15,30,40,defect_cluster_000481,worldline_000248,0.8699025602101216,0.22884336572561578,0.436921331252261,transposition,6,True
15,30,41,defect_cluster_000499,worldline_000253,-0.5942499921126134,0.3266101580823219,-0.7349780619253881,transposition,4,True
15,30,42,defect_cluster_000507,worldline_000258,0.375919922644603,0.9256845986270115,0.0423348039280243,transposition,5,True
15,30,43,defect_cluster_000535,worldline_000266,-0.9161175642411956,0.3964632713244831,-0.05954395837923518,threecycle,5,True
15,30,44,defect_cluster_000562,worldline_000280,-0.03675883050997524,0.16527517290393423,-0.9855622281728911,transposition,5,True
15,30,45,defect_cluster_000566,worldline_000284,-0.04739563179674263,0.1673761532193102,-0.984753206351771,transposition,4,True
15,30,46,defect_cluster_000588,worldline_000295,-0.5114910859392344,0.7639335253673778,-0.39342399243624265,transposition,3,True
15,30,47,defect_cluster_000593,worldline_000299,0.7927307360876463,0.07648115699613832,-0.6047550022004536,transposition,5,True
15,30,48,defect_cluster_000599,worldline_000303,-0.593223735603332,0.2347375711425511,0.7700544605486834,transposition,6,True
15,30,49,defect_cluster_000611,worldline_000307,-0.4836758294809864,0.051280468081766936,0.873743672691937,threecycle,7,True
15,30,50,defect_cluster_000643,worldline_000326,0.29416160967737204,-0.8296429301394661,-0.4745119132978838,transposition,6,True
15,30,51,defect_cluster_000650,worldline_000327,-0.8078450778822202,0.4043698480064598,0.4288022343280202,transposition,5,True
15,30,52,defect_cluster_000688,worldline_000345,0.09760884850624069,-0.9748484554986669,0.20035718481040135,threecycle,3,True
15,30,53,defect_cluster_000652,worldline_000349,-0.8027601595870477,0.40764487356696044,0.4352031516824696,threecycle,3,True
15,30,54,defect_cluster_000699,worldline_000356,-0.061788928750795516,-0.0060887206606245045,-0.9980706667188181,threecycle,6,True
15,30,55,defect_cluster_000716,worldline_000366,0.5750294534508993,-0.2981244200182842,0.7618811966788009,transposition,5,True
15,30,56,defect_cluster_000719,worldline_000367,-0.6911497055813104,-0.5992739265518696,0.4039589650323065,transposition,6,True
15,30,57,defect_cluster_000735,worldline_000375,0.9141102649812963,0.2613076169641705,-0.31003347040655277,transposition,3,True
15,30,58,defect_cluster_000739,worldline_000377,-0.8037837599706062,-0.004969495412665341,-0.5949008079695796,transposition,3,True
15,30,59,defect_cluster_000756,worldline_000384,0.40075831922999294,0.6415007284422866,0.6541174091674725,threecycle,5,True
15,30,60,defect_cluster_000769,worldline_000389,0.5281799232720731,-0.730922818248358,-0.43217797539461067,transposition,6,True
15,30,61,defect_cluster_000794,worldline_000399,0.4449236018613177,-0.2770043496687233,-0.8516522639970843,transposition,5,True
15,30,62,defect_cluster_000804,worldline_000406,0.9030967664179028,0.23670950276569452,-0.3583083054939493,threecycle,3,True
15,30,63,defect_cluster_000821,worldline_000412,0.12445170698475141,0.9691759909984756,-0.21262565955383722,transposition,3,True
15,30,64,defect_cluster_000837,worldline_000421,0.5348996991162256,-0.11019303896587804,0.8376991142700558,threecycle,5,True
15,30,65,defect_cluster_000151,worldline_000515,-0.08625467237589805,0.966015608124663,0.24366775813156732,threecycle,3,True
16,32,0,defect_cluster_000000,worldline_000000,0.6657508518093525,-0.23452008995385049,0.7083615819079684,transposition,5,True
16,32,1,defect_cluster_000006,worldline_000003,-0.22516144311077446,-0.1854555425597919,-0.9565085291152018,threecycle,6,True
16,32,2,defect_cluster_000016,worldline_000010,-0.6453204965474558,0.32938182319021525,0.6892525453617381,transposition,5,True
16,32,3,defect_cluster_000020,worldline_000012,0.12181336054029186,-0.2337185168228006,-0.9646435404272561,threecycle,3,True
16,32,4,defect_cluster_000038,worldline_000021,0.22267971722498017,0.8226121205268938,-0.5231854763837105,transposition,5,True
16,32,5,defect_cluster_000062,worldline_000031,0.7270562371454079,-0.26017548340238755,0.6353722891850844,transposition,5,True
16,32,6,defect_cluster_000074,worldline_000038,0.46480740774868323,0.8587649418081021,-0.21558489841191608,threecycle,5,True
16,32,7,defect_cluster_000081,worldline_000041,0.901281508913797,-0.10938704389265747,0.419196989872894,transposition,5,True
16,32,8,defect_cluster_000100,worldline_000051,-0.910138584283315,0.046398776968556175,0.41169759641584663,threecycle,6,True
16,32,9,defect_cluster_000103,worldline_000052,-0.904254452156668,0.04415765445381341,0.42470458828223395,threecycle,3,True
16,32,10,defect_cluster_000114,worldline_000060,-0.4279576002834779,0.674144117987956,0.6019817277474855,threecycle,3,True
16,32,11,defect_cluster_000132,worldline_000067,0.23557667851620007,-0.2426539131989986,-0.9410752929221379,threecycle,4,True
16,32,12,defect_cluster_000141,worldline_000070,0.14898324912021155,-0.8755291625312844,-0.459622319996378,transposition,3,True
16,32,13,defect_cluster_000150,worldline_000075,-0.07945561787783667,0.9647366836950071,0.25093638643163024,transposition,6,True
16,32,14,defect_cluster_000157,worldline_000080,-0.2891913608951265,-0.7896230592063017,0.5411689026111036,transposition,5,True
16,32,15,defect_cluster_000186,worldline_000095,0.5606401265194105,0.2460006869790444,0.7906745920681513,transposition,5,True
16,32,16,defect_cluster_000221,worldline_000112,-0.5128355497236995,-0.8274053929858176,-0.22891049473009237,transposition,3,True
16,32,17,defect_cluster_000231,worldline_000117,0.7310527948983994,-0.6663269380132265,-0.1468680453643906,transposition,4,True
16,32,18,defect_cluster_000234,worldline_000119,0.7326064474401777,-0.6621200147655255,-0.15774941906702042,transposition,3,True
16,32,19,defect_cluster_000238,worldline_000121,-0.27298440997911744,-0.13491705445486854,-0.9525108400042359,transposition,6,True
16,32,20,defect_cluster_000258,worldline_000126,0.3570935628347229,-0.20002087929251644,0.9124011372357295,transposition,4,True
16,32,21,defect_cluster_000268,worldline_000135,0.8964893143655005,0.06337136790253611,0.43850995308959223,transposition,6,True
16,32,22,defect_cluster_000279,worldline_000140,-0.9593518173590188,-0.28150991974014955,-0.019906170345966277,transposition,5,True
16,32,23,defect_cluster_000303,worldline_000152,-0.9586299870959758,0.21075029995613195,0.19134486904218168,transposition,5,True
16,32,24,defect_cluster_000321,worldline_000157,-0.814332072970327,-0.5798098717012011,0.026149332872692162,transposition,4,True
