worldline_id,event_index,cycle,x,y,z,fit_residual,support_node_count,particle_like
worldline_000075,4,46.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5435961531999827,5,False
worldline_000075,5,57.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5435961531999827,5,False
worldline_000075,6,69.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5435961531999827,5,False
worldline_000075,7,80.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5435961531999827,5,False
worldline_000075,8,92.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5435961531999827,5,False
worldline_000075,9,103.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5435961531999827,5,False
worldline_000075,10,115.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5435961531999827,5,False
worldline_000075,11,127.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5435961531999827,5,False
worldline_000095,0,0.0,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.5452538040993665,5,False
worldline_000095,1,11.0,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.5452538040993665,5,False
worldline_000095,2,23.0,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.5452538040993665,5,False
worldline_000095,3,34.0,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.5452538040993665,5,False
worldline_000095,4,46.0,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.5452538040993665,5,False
worldline_000095,5,57.0,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.5452538040993665,5,False
worldline_000095,6,69.0,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.5452538040993665,5,False
worldline_000095,7,80.0,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.5452538040993665,5,False
worldline_000095,8,92.0,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.5452538040993665,5,False
worldline_000095,9,103.0,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.5452538040993665,5,False
worldline_000095,10,115.0,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.5452538040993665,5,False
worldline_000095,11,127.0,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.5452538040993665,5,False
worldline_000106,0,0.0,-1.2497754768918015,-1.3889516511243758,0.21426818921592672,0.4823922363153836,3,False
worldline_000106,1,11.0,-1.855816614110877,-2.2086459382188828,0.7244896588148041,0.5478983918541722,6,False
worldline_000106,2,23.0,-1.855816614110877,-2.2086459382188828,0.7244896588148041,0.5478983918541722,6,False
worldline_000106,3,34.0,-1.855816614110877,-2.2086459382188828,0.7244896588148041,0.5478983918541722,6,False
worldline_000106,4,46.0,-1.209742228837281,-1.8338144970550094,0.37713196102108815,0.5332160850718135,3,False
worldline_000106,5,57.0,-1.209742228837281,-1.8338144970550094,0.37713196102108815,0.5332160850718135,3,False
worldline_000106,6,69.0,-1.209742228837281,-1.8338144970550094,0.37713196102108815,0.5332160850718135,3,False
worldline_000106,7,80.0,-1.209742228837281,-1.8338144970550094,0.37713196102108815,0.5332160850718135,3,False
worldline_000106,8,92.0,-1.209742228837281,-1.8338144970550094,0.37713196102108815,0.5332160850718135,3,False
worldline_000106,9,103.0,-1.209742228837281,-1.8338144970550094,0.37713196102108815,0.5332160850718135,3,False
worldline_000106,10,115.0,-1.209742228837281,-1.8338144970550094,0.37713196102108815,0.5332160850718135,3,False
worldline_000106,11,127.0,-1.209742228837281,-1.8338144970550094,0.37713196102108815,0.5332160850718135,3,False
worldline_000112,0,0.0,0.8724275248665757,0.18615731018139703,0.7980785876097282,0.4183801243823088,3,False
worldline_000112,1,11.0,0.8724275248665757,0.18615731018139703,0.7980785876097282,0.4183801243823088,3,False
worldline_000112,2,23.0,0.8724275248665757,0.18615731018139703,0.7980785876097282,0.4183801243823088,3,False
worldline_000112,3,34.0,0.8724275248665757,0.18615731018139703,0.7980785876097282,0.4183801243823088,3,False
worldline_000112,4,46.0,0.8724275248665757,0.18615731018139703,0.7980785876097282,0.4183801243823088,3,False
worldline_000112,5,57.0,0.8724275248665757,0.18615731018139703,0.7980785876097282,0.4183801243823088,3,False
worldline_000112,6,69.0,0.8724275248665757,0.18615731018139703,0.7980785876097282,0.4183801243823088,3,False
worldline_000112,7,80.0,0.8724275248665757,0.18615731018139703,0.7980785876097282,0.4183801243823088,3,False
worldline_000112,8,92.0,0.8724275248665757,0.18615731018139703,0.7980785876097282,0.4183801243823088,3,False
worldline_000112,9,103.0,0.8724275248665757,0.18615731018139703,0.7980785876097282,0.4183801243823088,3,False
worldline_000112,10,115.0,0.8724275248665757,0.18615731018139703,0.7980785876097282,0.4183801243823088,3,False
worldline_000112,11,127.0,0.8724275248665757,0.18615731018139703,0.7980785876097282,0.4183801243823088,3,False
worldline_000117,0,0.0,0.2564631295908637,1.7601413170126103,1.3737789153961821,0.5089184396344826,4,False
worldline_000117,1,11.0,0.2564631295908637,1.7601413170126103,1.3737789153961821,0.5089184396344826,4,False
worldline_000117,2,23.0,0.2564631295908637,1.7601413170126103,1.3737789153961821,0.5089184396344826,4,False
worldline_000117,3,34.0,0.2564631295908637,1.7601413170126103,1.3737789153961821,0.5089184396344826,4,False
worldline_000117,4,46.0,0.2564631295908637,1.7601413170126103,1.3737789153961821,0.5089184396344826,4,False
worldline_000117,5,57.0,0.2564631295908637,1.7601413170126103,1.3737789153961821,0.5089184396344826,4,False
worldline_000117,6,69.0,0.2564631295908637,1.7601413170126103,1.3737789153961821,0.5089184396344826,4,False
worldline_000117,7,80.0,0.2564631295908637,1.7601413170126103,1.3737789153961821,0.5089184396344826,4,False
worldline_000117,8,92.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5120797524007075,5,False
worldline_000117,9,103.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5120797524007075,5,False
worldline_000117,10,115.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5120797524007075,5,False
worldline_000117,11,127.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5120797524007075,5,False
worldline_000119,0,0.0,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,0.48159478236947606,3,False
worldline_000119,1,11.0,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,0.48159478236947606,3,False
worldline_000119,2,23.0,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,0.48159478236947606,3,False
worldline_000119,3,34.0,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,0.48159478236947606,3,False
worldline_000119,4,46.0,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,0.48159478236947606,3,False
worldline_000119,5,57.0,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,0.48159478236947606,3,False
worldline_000119,6,69.0,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,0.48159478236947606,3,False
worldline_000119,7,80.0,1.190004071075568,-1.831541610262278,-0.3125774629489856,0.4534852955816622,3,False
worldline_000119,8,92.0,1.190004071075568,-1.831541610262278,-0.3125774629489856,0.4534852955816622,3,False
worldline_000119,9,103.0,1.190004071075568,-1.831541610262278,-0.3125774629489856,0.4534852955816622,3,False
worldline_000119,10,115.0,1.190004071075568,-1.831541610262278,-0.3125774629489856,0.4534852955816622,3,False
worldline_000119,11,127.0,1.190004071075568,-1.831541610262278,-0.3125774629489856,0.4534852955816622,3,False
worldline_000121,0,0.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5753959706630671,6,False
worldline_000121,1,11.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5753959706630671,6,False
worldline_000121,2,23.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5753959706630671,6,False
worldline_000121,3,34.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5753959706630671,6,False
worldline_000121,4,46.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5753959706630671,6,False
worldline_000121,5,57.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5753959706630671,6,False
worldline_000121,6,69.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5753959706630671,6,False
worldline_000121,7,80.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5753959706630671,6,False
worldline_000121,8,92.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5753959706630671,6,False
worldline_000121,9,103.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5753959706630671,6,False
worldline_000121,10,115.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5753959706630671,6,False
worldline_000121,11,127.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5753959706630671,6,False
worldline_000126,0,0.0,2.0464937808805543,-0.1651452763314256,0.8195825072900156,0.4918913828231917,4,False
worldline_000126,1,11.0,2.0464937808805543,-0.1651452763314256,0.8195825072900156,0.4918913828231917,4,False
worldline_000126,2,23.0,2.0464937808805543,-0.1651452763314256,0.8195825072900156,0.4918913828231917,4,False
worldline_000126,3,34.0,2.0464937808805543,-0.1651452763314256,0.8195825072900156,0.4918913828231917,4,False
worldline_000126,4,46.0,2.0464937808805543,-0.1651452763314256,0.8195825072900156,0.4918913828231917,4,False
worldline_000126,5,57.0,2.0464937808805543,-0.1651452763314256,0.8195825072900156,0.4918913828231917,4,False
worldline_000126,6,69.0,2.0464937808805543,-0.1651452763314256,0.8195825072900156,0.4918913828231917,4,False
worldline_000126,7,80.0,2.0464937808805543,-0.1651452763314256,0.8195825072900156,0.4918913828231917,4,False
worldline_000126,8,92.0,2.0464937808805543,-0.1651452763314256,0.8195825072900156,0.4918913828231917,4,False
worldline_000126,9,103.0,2.0464937808805543,-0.1651452763314256,0.8195825072900156,0.4918913828231917,4,False
worldline_000126,10,115.0,2.0464937808805543,-0.1651452763314256,0.8195825072900156,0.4918913828231917,4,False
worldline_000126,11,127.0,2.0464937808805543,-0.1651452763314256,0.8195825072900156,0.4918913828231917,4,False
worldline_000135,0,0.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5868915224048636,6,False
worldline_000135,1,11.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5868915224048636,6,False
worldline_000135,2,23.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5868915224048636,6,False
worldline_000135,3,34.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5868915224048636,6,False
worldline_000135,4,46.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5868915224048636,6,False
worldline_000135,5,57.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5868915224048636,6,False
worldline_000135,6,69.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5868915224048636,6,False
worldline_000135,7,80.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5868915224048636,6,False
worldline_000135,8,92.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5868915224048636,6,False
worldline_000135,9,103.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5868915224048636,6,False
worldline_000135,10,115.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5868915224048636,6,False
worldline_000135,11,127.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5868915224048636,6,False
worldline_000139,0,0.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5475460457376815,5,False
worldline_000139,1,11.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5475460457376815,5,False
worldline_000139,2,23.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5475460457376815,5,False
worldline_000139,3,34.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5475460457376815,5,False
worldline_000139,4,46.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5475460457376815,5,False
worldline_000139,5,57.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5475460457376815,5,False
worldline_000139,6,69.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5475460457376815,5,False
worldline_000139,7,80.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5475460457376815,5,False
worldline_000139,8,92.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5475460457376815,5,False
worldline_000139,9,103.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5475460457376815,5,False
worldline_000139,10,115.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5475460457376815,5,False
worldline_000139,11,127.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5475460457376815,5,False
worldline_000140,0,0.0,-1.7124605996785165,-2.2155384419710957,0.6214122573962018,0.5489096164647239,5,False
worldline_000140,1,11.0,-1.7124605996785165,-2.2155384419710957,0.6214122573962018,0.5489096164647239,5,False
worldline_000140,2,23.0,-1.7124605996785165,-2.2155384419710957,0.6214122573962018,0.5489096164647239,5,False
worldline_000140,3,34.0,-1.7124605996785165,-2.2155384419710957,0.6214122573962018,0.5489096164647239,5,False
worldline_000140,4,46.0,-1.7124605996785165,-2.2155384419710957,0.6214122573962018,0.5489096164647239,5,False
worldline_000140,5,57.0,-1.7124605996785165,-2.2155384419710957,0.6214122573962018,0.5489096164647239,5,False
worldline_000140,6,69.0,-1.7124605996785165,-2.2155384419710957,0.6214122573962018,0.5489096164647239,5,False
worldline_000140,7,80.0,-1.7124605996785165,-2.2155384419710957,0.6214122573962018,0.5489096164647239,5,False
worldline_000140,8,92.0,-1.7124605996785165,-2.2155384419710957,0.6214122573962018,0.5489096164647239,5,False
worldline_000140,9,103.0,-1.7124605996785165,-2.2155384419710957,0.6214122573962018,0.5489096164647239,5,False
worldline_000140,10,115.0,-1.7124605996785165,-2.2155384419710957,0.6214122573962018,0.5489096164647239,5,False
worldline_000140,11,127.0,-1.7124605996785165,-2.2155384419710957,0.6214122573962018,0.5489096164647239,5,False
worldline_000141,0,0.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5428234211680409,6,False
worldline_000141,1,11.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5428234211680409,6,False
worldline_000141,2,23.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5428234211680409,6,False
worldline_000141,3,34.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5428234211680409,6,False
worldline_000141,4,46.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5428234211680409,6,False
worldline_000141,5,57.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5428234211680409,6,False
worldline_000141,6,69.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5428234211680409,6,False
worldline_000141,7,80.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5428234211680409,6,False
worldline_000141,8,92.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5428234211680409,6,False
worldline_000141,9,103.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5428234211680409,6,False
worldline_000141,10,115.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5428234211680409,6,False
worldline_000141,11,127.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5428234211680409,6,False
worldline_000145,0,0.0,-1.9612554487630038,-2.268703660509679,0.5401680549970519,0.5899179538244842,6,False
worldline_000145,1,11.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5900232118884435,6,False
worldline_000145,2,23.0,-1.9612554487630038,-2.268703660509679,0.5401680549970519,0.5899179538244842,6,False
worldline_000145,3,34.0,-1.9612554487630038,-2.268703660509679,0.5401680549970519,0.5899179538244842,6,False
worldline_000145,4,46.0,-2.9126053630270823,-3.1837876697857537,0.888549467662852,0.6303964831370329,10,False
worldline_000145,5,57.0,-2.9126053630270823,-3.1837876697857537,0.888549467662852,0.6303964831370329,10,False
worldline_000145,6,69.0,-2.9126053630270823,-3.1837876697857537,0.888549467662852,0.6303964831370329,10,False
worldline_000145,7,80.0,-2.9126053630270823,-3.1837876697857537,0.888549467662852,0.6303964831370329,10,False
worldline_000145,8,92.0,-2.9126053630270823,-3.1837876697857537,0.888549467662852,0.6303964831370329,10,False
worldline_000145,9,103.0,-2.9126053630270823,-3.1837876697857537,0.888549467662852,0.6303964831370329,10,False
worldline_000145,10,115.0,-2.9126053630270823,-3.1837876697857537,0.888549467662852,0.6303964831370329,10,False
worldline_000145,11,127.0,-2.9126053630270823,-3.1837876697857537,0.888549467662852,0.6303964831370329,10,False
worldline_000148,0,0.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5681962214110095,5,False
worldline_000148,1,11.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5681962214110095,5,False
worldline_000148,2,23.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5681962214110095,5,False
worldline_000148,3,34.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5681962214110095,5,False
worldline_000148,4,46.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5681962214110095,5,False
worldline_000148,5,57.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5681962214110095,5,False
worldline_000148,6,69.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5681962214110095,5,False
worldline_000148,7,80.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5681962214110095,5,False
worldline_000148,8,92.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5681962214110095,5,False
worldline_000148,9,103.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5681962214110095,5,False
worldline_000148,10,115.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5681962214110095,5,False
worldline_000148,11,127.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5681962214110095,5,False
worldline_000152,0,0.0,1.3517147634506648,0.3320958071822844,1.394166137368907,0.5113655429078015,5,False
worldline_000152,1,11.0,1.3517147634506648,0.3320958071822844,1.394166137368907,0.5113655429078015,5,False
worldline_000152,2,23.0,1.3517147634506648,0.3320958071822844,1.394166137368907,0.5113655429078015,5,False
worldline_000152,3,34.0,1.3517147634506648,0.3320958071822844,1.394166137368907,0.5113655429078015,5,False
worldline_000152,4,46.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5815798523686274,6,False
worldline_000152,5,57.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5815798523686274,6,False
worldline_000152,6,69.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5815798523686274,6,False
worldline_000152,7,80.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5815798523686274,6,False
worldline_000152,8,92.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5815798523686274,6,False
worldline_000152,9,103.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5815798523686274,6,False
worldline_000152,10,115.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5815798523686274,6,False
worldline_000152,11,127.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5815798523686274,6,False
worldline_000157,0,0.0,1.7594768474809532,-2.3264427845672953,-0.5334850279210576,0.5080012142470384,4,False
worldline_000157,1,11.0,1.7594768474809532,-2.3264427845672953,-0.5334850279210576,0.5080012142470384,4,False
worldline_000157,2,23.0,1.7594768474809532,-2.3264427845672953,-0.5334850279210576,0.5080012142470384,4,False
worldline_000157,3,34.0,1.7594768474809532,-2.3264427845672953,-0.5334850279210576,0.5080012142470384,4,False
worldline_000157,4,46.0,1.7594768474809532,-2.3264427845672953,-0.5334850279210576,0.5080012142470384,4,False
worldline_000157,5,57.0,1.7594768474809532,-2.3264427845672953,-0.5334850279210576,0.5080012142470384,4,False
worldline_000157,6,69.0,1.7594768474809532,-2.3264427845672953,-0.5334850279210576,0.5080012142470384,4,False
worldline_000157,7,80.0,1.7594768474809532,-2.3264427845672953,-0.5334850279210576,0.5080012142470384,4,False
worldline_000157,8,92.0,1.7594768474809532,-2.3264427845672953,-0.5334850279210576,0.5080012142470384,4,False
worldline_000157,9,103.0,1.7594768474809532,-2.3264427845672953,-0.5334850279210576,0.5080012142470384,4,False
worldline_000157,10,115.0,1.7594768474809532,-2.3264427845672953,-0.5334850279210576,0.5080012142470384,4,False
worldline_000157,11,127.0,1.7594768474809532,-2.3264427845672953,-0.5334850279210576,0.5080012142470384,4,False
worldline_000158,0,0.0,-1.3759043282061922,-1.5456103844170024,0.33901391175678336,0.49748755504303754,4,False
worldline_000158,1,11.0,-1.3759043282061922,-1.5456103844170024,0.33901391175678336,0.49748755504303754,4,False
worldline_000158,2,23.0,-1.3759043282061922,-1.5456103844170024,0.33901391175678336,0.49748755504303754,4,False
worldline_000158,3,34.0,-1.3759043282061922,-1.5456103844170024,0.33901391175678336,0.49748755504303754,4,False
worldline_000158,4,46.0,-1.3759043282061922,-1.5456103844170024,0.33901391175678336,0.49748755504303754,4,False
worldline_000158,5,57.0,2.0104866331383464,-1.9857901041558368,-0.4876997913441134,0.5775771304279121,8,False
worldline_000158,6,69.0,2.0104866331383464,-1.9857901041558368,-0.4876997913441134,0.5775771304279121,8,False
worldline_000158,7,80.0,2.0104866331383464,-1.9857901041558368,-0.4876997913441134,0.5775771304279121,8,False
worldline_000158,8,92.0,2.0104866331383464,-1.9857901041558368,-0.4876997913441134,0.5775771304279121,8,False
worldline_000158,9,103.0,2.0104866331383464,-1.9857901041558368,-0.4876997913441134,0.5775771304279121,8,False
worldline_000158,10,115.0,2.0104866331383464,-1.9857901041558368,-0.4876997913441134,0.5775771304279121,8,False
worldline_000158,11,127.0,2.0104866331383464,-1.9857901041558368,-0.4876997913441134,0.5775771304279121,8,False
worldline_000160,0,0.0,1.4361006605345592,-1.008125379582011,-0.4708764787979377,0.5020207961078383,5,False
worldline_000160,1,11.0,1.4361006605345592,-1.008125379582011,-0.4708764787979377,0.5020207961078383,5,False
worldline_000160,2,23.0,1.4361006605345592,-1.008125379582011,-0.4708764787979377,0.5020207961078383,5,False
worldline_000160,3,34.0,1.4361006605345592,-1.008125379582011,-0.4708764787979377,0.5020207961078383,5,False
worldline_000160,4,46.0,1.4361006605345592,-1.008125379582011,-0.4708764787979377,0.5020207961078383,5,False
worldline_000160,5,57.0,1.4361006605345592,-1.008125379582011,-0.4708764787979377,0.5020207961078383,5,False
worldline_000160,6,69.0,1.4361006605345592,-1.008125379582011,-0.4708764787979377,0.5020207961078383,5,False
worldline_000160,7,80.0,1.4361006605345592,-1.008125379582011,-0.4708764787979377,0.5020207961078383,5,False
worldline_000160,8,92.0,1.4361006605345592,-1.008125379582011,-0.4708764787979377,0.5020207961078383,5,False
worldline_000160,9,103.0,1.6499655515457847,-1.6505516215630798,-0.5162630983192547,0.5145106488888622,5,False
worldline_000160,10,115.0,1.6499655515457847,-1.6505516215630798,-0.5162630983192547,0.5145106488888622,5,False
worldline_000160,11,127.0,1.6499655515457847,-1.6505516215630798,-0.5162630983192547,0.5145106488888622,5,False
worldline_000163,0,0.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5465792377348321,3,False
worldline_000163,1,11.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5465792377348321,3,False
worldline_000163,2,23.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5465792377348321,3,False
worldline_000163,3,34.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5465792377348321,3,False
worldline_000163,4,46.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5465792377348321,3,False
worldline_000163,5,57.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5465792377348321,3,False
worldline_000163,6,69.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5465792377348321,3,False
worldline_000163,7,80.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5465792377348321,3,False
worldline_000163,8,92.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5465792377348321,3,False
worldline_000163,9,103.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5465792377348321,3,False
worldline_000163,10,115.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5465792377348321,3,False
worldline_000163,11,127.0,-2.0766769847450575,-2.250575278626474,0.45437395476663367,0.5465792377348321,3,False
worldline_000166,0,0.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5070951233684813,6,False
worldline_000166,1,11.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5070951233684813,6,False
worldline_000166,2,23.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5070951233684813,6,False
worldline_000166,3,34.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5070951233684813,6,False
worldline_000166,4,46.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5070951233684813,6,False
worldline_000166,5,57.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5070951233684813,6,False
worldline_000166,6,69.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5070951233684813,6,False
worldline_000166,7,80.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5070951233684813,6,False
worldline_000166,8,92.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5070951233684813,6,False
worldline_000166,9,103.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5070951233684813,6,False
worldline_000166,10,115.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5070951233684813,6,False
worldline_000166,11,127.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5070951233684813,6,False
worldline_000169,0,0.0,-3.1279853741646195,-3.4320029949414033,0.8737993810856005,0.6087421389675417,9,False
worldline_000169,1,11.0,-3.1279853741646195,-3.4320029949414033,0.8737993810856005,0.6087421389675417,9,False
worldline_000169,2,23.0,-3.1279853741646195,-3.4320029949414033,0.8737993810856005,0.6087421389675417,9,False
worldline_000169,3,34.0,-3.1279853741646195,-3.4320029949414033,0.8737993810856005,0.6087421389675417,9,False
worldline_000169,4,46.0,-3.1279853741646195,-3.4320029949414033,0.8737993810856005,0.6087421389675417,9,False
worldline_000169,5,57.0,-3.1279853741646195,-3.4320029949414033,0.8737993810856005,0.6087421389675417,9,False
worldline_000169,6,69.0,-3.1279853741646195,-3.4320029949414033,0.8737993810856005,0.6087421389675417,9,False
worldline_000169,7,80.0,-3.1279853741646195,-3.4320029949414033,0.8737993810856005,0.6087421389675417,9,False
worldline_000169,8,92.0,-3.1279853741646195,-3.4320029949414033,0.8737993810856005,0.6087421389675417,9,False
worldline_000169,9,103.0,-3.1279853741646195,-3.4320029949414033,0.8737993810856005,0.6087421389675417,9,False
worldline_000169,10,115.0,-3.1279853741646195,-3.4320029949414033,0.8737993810856005,0.6087421389675417,9,False
worldline_000169,11,127.0,-3.1279853741646195,-3.4320029949414033,0.8737993810856005,0.6087421389675417,9,False
worldline_000171,0,0.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5709505732496214,5,False
worldline_000171,1,11.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5709505732496214,5,False
worldline_000171,2,23.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5709505732496214,5,False
worldline_000171,3,34.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5709505732496214,5,False
worldline_000171,4,46.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5709505732496214,5,False
worldline_000171,5,57.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5709505732496214,5,False
worldline_000171,6,69.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5709505732496214,5,False
worldline_000171,7,80.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5709505732496214,5,False
worldline_000171,8,92.0,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.5709505732496214,5,False
