sample_id,sample_kind,slice_index,cycle,relative_time,slice_axis,slice_value,x,y,z,density,normalized_density,h3_green_potential,normalized_curvature_potential,curvature_potential,compactification_factor,emergent_spatial_scale_factor,local_metric_conformal_factor
time_slice_5_00266,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,3.976891285774869,0.7704615007468547,0.30944343885468983,29.40770718731578,0.0773737205552352,0.7185837257207414,0.016906103208607564,0.016906103208607564,0.01662503859035199,0.9833749614096481,0.9670263147274268
time_slice_5_00267,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,3.976891285774869,1.6000255076240055,0.30944343885468983,27.459556570510674,0.07224800094492831,0.6284350423923752,0.01478517715654481,0.01478517715654481,0.014569760663999126,0.9854302393360008,0.9710727565978079
time_slice_5_00268,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,3.976891285774869,2.4295895145011563,0.30944343885468983,25.754549549956423,0.06776200902747681,0.5767706185226793,0.013569669414175247,0.013569669414175247,0.013387998697729648,0.9866120013022704,0.9734032411136713
time_slice_5_00269,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,3.976891285774869,3.259153521378307,0.30944343885468983,24.005679373528192,0.06316061009975939,0.5364269235827223,0.012620504207591435,0.012620504207591435,0.012463212185760932,0.9875367878142389,0.9752289072864652
time_slice_5_00270,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,3.976891285774869,4.088717528255458,0.30944343885468983,21.972098439536033,0.057810117390112506,0.49243908925356106,0.011585603415278006,0.011585603415278006,0.011452914490047228,0.9885470855099528,0.977225340270222
time_slice_5_00271,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,3.976891285774869,4.918281535132608,0.30944343885468983,19.682259664074095,0.051785392497396186,0.4439186258897295,0.010444063561260796,0.010444063561260796,0.010336112544865873,0.9896638874551341,0.9794346101328084
time_slice_5_00272,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,-8.354742574901804,0.30944343885468983,12.522639483317024,0.03294793442496072,0.29717602719747716,0.006991653730934894,0.006991653730934894,0.006943109910623989,0.993056890089376,0.986161986953983
time_slice_5_00273,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,-7.5251785680246535,0.30944343885468983,13.766327561291689,0.03622016415678405,0.32587119526198405,0.007666764306811509,0.007666764306811509,0.007608432250006366,0.9923915677499936,0.9848410237412901
time_slice_5_00274,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,-6.695614561147503,0.30944343885468983,16.013880044471144,0.04213363087688794,0.3838219196899871,0.009030169701514447,0.009030169701514447,0.008949355502606726,0.9910506444973932,0.9821813799586985
time_slice_5_00275,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,-5.866050554270352,0.30944343885468983,19.688977837610008,0.051803068478678854,0.4980552348270051,0.011717734346303445,0.011717734346303445,0.011582019320709614,0.9884179806792903,0.9769701045301259
time_slice_5_00276,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,-5.036486547393201,0.30944343885468983,24.97828523514143,0.06571960368832809,0.733750201823971,0.01726292455194498,0.01726292455194498,0.01696997318520034,0.9830300268147998,0.9663480336195059
time_slice_5_00277,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,-4.20692254051605,0.30944343885468983,31.062852732111637,0.08172852346610322,1.2486749326720163,0.029377547153020475,0.029377547153020475,0.02853913730124658,0.9714608626987534,0.9437362077554062
time_slice_5_00278,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,-3.3773585336388994,0.30944343885468983,35.25084527477217,0.09274742278454418,1.9770748196256402,0.04651459496693342,0.04651459496693342,0.044447153618916456,0.9555528463810835,0.9130812422269906
time_slice_5_00279,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,-2.5477945267617486,0.30944343885468983,34.50242920349932,0.0907782881087647,1.5155161340617709,0.03565551411710561,0.03565551411710561,0.03442796724497901,0.965572032755021,0.9323293504386634
time_slice_5_00280,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,-1.7182305198845977,0.30944343885468983,29.807940808693743,0.07842676301720128,0.8241677939713892,0.01939017721576622,0.01939017721576622,0.019021349870886634,0.9809786501291133,0.9623191120091373
time_slice_5_00281,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,-0.8886665130074469,0.30944343885468983,25.28539283326603,0.06652762511367509,0.619897373346566,0.014584311608268424,0.014584311608268424,0.014374666985684119,0.9856253330143159,0.9714572970795811
time_slice_5_00282,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,-0.059102506130296106,0.30944343885468983,22.579698381189104,0.059408755046404166,0.5705142709169125,0.013422476464284919,0.013422476464284919,0.013244699793036368,0.9867553002069636,0.9736860224865348
time_slice_5_00283,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,0.7704615007468547,0.30944343885468983,20.805076974817155,0.05473960284377389,0.5211091202841502,0.012260122592721065,0.012260122592721065,0.012111632493552132,0.9878883675064479,0.9759234266545547
time_slice_5_00284,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,1.6000255076240055,0.30944343885468983,19.332584398629297,0.05086537258216549,0.46442478602206455,0.010926511531066638,0.010926511531066638,0.01080841327874391,0.9891915867212561,0.9784999952401162
time_slice_5_00285,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,2.4295895145011563,0.30944343885468983,18.152926858513638,0.047761611643633226,0.42691107511861237,0.010043927295478065,0.010043927295478065,0.009944049980451808,0.9900559500195483,0.9802107841691102
time_slice_5_00286,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,3.259153521378307,0.30944343885468983,17.142797558146597,0.045103891280960214,0.40107733497323017,0.0094361374701183,0.0094361374701183,0.00934792912582608,0.9906520708741738,0.9813915255272891
time_slice_5_00287,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,4.088717528255458,0.30944343885468983,16.078130620118138,0.04230267860488517,0.3765096997823959,0.008858135267645548,0.008858135267645548,0.008780357671691396,0.9912196423283086,0.98251637933746
time_slice_5_00288,temporal_z_slice,5,57.0,0.44881889763779526,z,0.30944343885468983,4.745127742911436,4.918281535132608,0.30944343885468983,14.849490237040953,0.03907004040369638,0.3494116863408405,0.008220600912784292,0.008220600912784292,0.008153573637894165,0.9918464263621058,0.9837593334872803
time_slice_6_00000,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,-8.354742574901804,0.30944343885468983,110.51666594800733,0.3023142726547998,2.493197222815144,0.05973010393933195,0.05973010393933195,0.056363505875031195,0.9436364941249689,0.8904498330444623
time_slice_6_00001,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,-7.5251785680246535,0.30944343885468983,113.97365077013173,0.3117707274176578,2.5986571491241235,0.06225663184583952,0.06225663184583952,0.05860790131068303,0.941392098689317,0.8862190834746767
time_slice_6_00002,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,-6.695614561147503,0.30944343885468983,108.99562583510138,0.29815352340067136,2.4353079054404407,0.05834323614077738,0.05834323614077738,0.0551269513976624,0.9448730486023376,0.8927850779750753
time_slice_6_00003,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,-5.866050554270352,0.30944343885468983,96.07693851027845,0.26281492963513037,2.056845338433101,0.04927632067270619,0.04927632067270619,0.046962196422306014,0.953037803577694,0.9082810550481952
time_slice_6_00004,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,-5.036486547393201,0.30944343885468983,78.2228592548949,0.2139757528674227,1.604067125340843,0.03842900804056358,0.03842900804056358,0.03700687070854867,0.9629931292914513,0.9273557670625419
time_slice_6_00005,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,-4.20692254051605,0.30944343885468983,59.459618435144606,0.16264959809780413,1.1951641854738373,0.028632825501992892,0.028632825501992892,0.02783580767804052,0.9721641923219594,0.9451032168330077
time_slice_6_00006,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,-3.3773585336388994,0.30944343885468983,43.003695101354666,0.1176350254010646,0.8791117001046126,0.02106108283011857,0.02106108283011857,0.02062666297274074,0.9793733370272593,0.9591721332799096
time_slice_6_00007,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,-2.5477945267617486,0.30944343885468983,30.422293302320348,0.08321906377911134,0.6561161109222373,0.015718725796351165,0.015718725796351165,0.015475471109412949,0.9845245288905871,0.9692885479872324
time_slice_6_00008,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,-1.7182305198845977,0.30944343885468983,21.91277244082336,0.05994158261536934,0.5109365003330739,0.012240624204142944,0.012240624204142944,0.01209260319280994,0.9879073968071902,0.9759610246663591
time_slice_6_00009,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,-0.8886665130074469,0.30944343885468983,16.952712531434898,0.04637352126490799,0.4298656460596566,0.010298390951238072,0.010298390951238072,0.010193415176620948,0.9898065848233791,0.9797170753597212
time_slice_6_00010,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,-0.059102506130296106,0.30944343885468983,14.695900271846387,0.040200094380161866,0.4021530694821611,0.009634474328736991,0.009634474328736991,0.00954253700097012,0.9904574629990298,0.9810059860104745
time_slice_6_00011,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,0.7704615007468547,0.30944343885468983,14.080015756909031,0.03851536495428292,0.4100316079572249,0.009823222301700893,0.009823222301700893,0.009727665283147991,0.9902723347168519,0.9806392969055648
time_slice_6_00012,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,1.6000255076240055,0.30944343885468983,14.032615235757529,0.038385702573026176,0.4159405826608885,0.009964784978730587,0.009964784978730587,0.009866467749111115,0.990133532250889,0.9803644116876221
time_slice_6_00013,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,2.4295895145011563,0.30944343885468983,13.935654677455695,0.03812047053396871,0.393259686986942,0.009421413502280642,0.009421413502280642,0.00933347893779287,0.9906665210622072,0.9814201559534966
time_slice_6_00014,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,3.259153521378307,0.30944343885468983,13.806410079197008,0.0377669266916715,0.3618873027706368,0.008669818019614124,0.008669818019614124,0.0085952983471203,0.9914047016528797,0.9828832824594355
time_slice_6_00015,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,4.088717528255458,0.30944343885468983,13.900560988358304,0.038024473038900934,0.3444522527970284,0.008252122484908208,0.008252122484908208,0.008184582309204838,0.9918154176907952,0.9836978227691665
time_slice_6_00016,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-7.54665557127362,4.918281535132608,0.30944343885468983,14.303191050306832,0.039125852756455845,0.3431030267715018,0.008219798764183316,0.008219798764183316,0.00815278451609328,0.9918472154839069,0.9837608988631795
time_slice_6_00017,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,-8.354742574901804,0.30944343885468983,117.22387498578927,0.32066159615037715,2.698308494979168,0.06464400224363553,0.06464400224363553,0.0607188901711788,0.9392811098288213,0.8822490032812622
time_slice_6_00018,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,-7.5251785680246535,0.30944343885468983,129.89452137977605,0.35532168307759543,3.1343272905677146,0.07508980562480559,0.07508980562480559,0.06984514710486531,0.9301548528951348,0.8651880503643699
time_slice_6_00019,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,-6.695614561147503,0.30944343885468983,133.70853904694525,0.36575478804915923,3.2659749834314735,0.0782437199265578,0.0782437199265578,0.0725658944082579,0.9274341055917421,0.8601340202147546
time_slice_6_00020,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,-5.866050554270352,0.30944343885468983,125.9938511507033,0.3446515432117843,2.9707282700718807,0.07117042595874154,0.07117042595874154,0.06644173908651471,0.9335582609134853,0.8715310265198111
time_slice_6_00021,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,-5.036486547393201,0.30944343885468983,107.98167370900043,0.29537989467346015,2.3829318170463227,0.057088450047207175,0.057088450047207175,0.05400536733199359,0.9459946326680065,0.8949058450366766
time_slice_6_00022,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,-4.20692254051605,0.30944343885468983,84.59686775051725,0.23141161854180092,1.7556560122066085,0.04206065815058423,0.04206065815058423,0.040362965266563404,0.9596370347334365,0.9209032384319829
time_slice_6_00023,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,-3.3773585336388994,0.30944343885468983,61.639062015838775,0.16861138580862506,1.246903568053186,0.02987235788673215,0.02987235788673215,0.02900588374663182,0.9709941162533682,0.9428295737986595
time_slice_6_00024,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,-2.5477945267617486,0.30944343885468983,43.015436627968086,0.11766714391502396,0.8896382052041374,0.02131326875346184,0.02131326875346184,0.020868492954639876,0.9791315070453601,0.9586985080889181
time_slice_6_00025,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,-1.7182305198845977,0.30944343885468983,30.059065523392526,0.08222546755674391,0.6614271922552855,0.015845964603273553,0.015845964603273553,0.015598786780102044,0.9844012132198979,0.969045748588807
time_slice_6_00026,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,-0.8886665130074469,0.30944343885468983,22.39112319486688,0.06125009349960624,0.5359781763396392,0.012840553442391624,0.012840553442391624,0.012677763937028188,0.9873222360629718,0.9748051978243866
time_slice_6_00027,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,-0.059102506130296106,0.30944343885468983,18.820810661534757,0.051483634953232785,0.49428284569267084,0.011841648738608837,0.011841648738608837,0.011703065151914807,0.9882969348480852,0.9767308314301204
time_slice_6_00028,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,0.7704615007468547,0.30944343885468983,17.737369118878217,0.048519920484264845,0.5076284236636626,0.012161371844363675,0.012161371844363675,0.012015249922256157,0.9879847500777439,0.976113866386182
time_slice_6_00029,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,1.6000255076240055,0.30944343885468983,17.55101205390074,0.04801014759101403,0.5110925037369496,0.01224436161386052,0.01224436161386052,0.012096250745559953,0.98790374925444,0.9759538177909794
time_slice_6_00030,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,2.4295895145011563,0.30944343885468983,17.439923341105924,0.04770626850526128,0.47144423209092656,0.011294498777194184,0.011294498777194184,0.011168357773972782,0.9888316422260273,0.977788016667422
time_slice_6_00031,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,3.259153521378307,0.30944343885468983,17.463591600057143,0.04777101215662341,0.43316942222538823,0.010377540282853571,0.010377540282853571,0.01027095305379452,0.9897290469462054,0.9795635863690442
time_slice_6_00032,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,4.088717528255458,0.30944343885468983,17.84814247802824,0.04882293693172737,0.42113917107570975,0.010089328766728422,0.010089328766728422,0.00998855099186823,0.9900114490081316,0.9801226691671805
time_slice_6_00033,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.778419114137054,4.918281535132608,0.30944343885468983,18.512838685416767,0.05064118894602178,0.4291819354470624,0.010282011137567108,0.010282011137567108,0.010177367333295054,0.9898226326667049,0.9797488441392466
time_slice_6_00034,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,-8.354742574901804,0.30944343885468983,115.05403910394915,0.3147260899462053,2.6189850506695147,0.06274363209638678,0.06274363209638678,0.05903929245157422,0.9409607075484258,0.885407053150034
time_slice_6_00035,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,-7.5251785680246535,0.30944343885468983,137.1451086377937,0.3751553976981484,3.389646328571544,0.08120654301649878,0.08120654301649878,0.07510733591191336,0.9248926640880867,0.8554264400839583
time_slice_6_00036,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,-6.695614561147503,0.30944343885468983,153.43872963696543,0.41972599833131374,4.058963874797391,0.09724153865930141,0.09724153865930141,0.08862363958451572,0.9113763604154842,0.8306068703241746
time_slice_6_00037,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,-5.866050554270352,0.30944343885468983,157.45245988052514,0.43070540970611193,4.218231279664018,0.10105714480540877,0.10105714480540877,0.09178192547242289,0.9082180745275772,0.8248600708985797
time_slice_6_00038,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,-5.036486547393201,0.30944343885468983,145.4667217374802,0.39791886409451904,3.6657524021328465,0.0878212802387214,0.0878212802387214,0.08073134974841556,0.9192686502515843,0.8450548513353697
time_slice_6_00039,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,-4.20692254051605,0.30944343885468983,120.22246392314761,0.32886412583956165,2.7388651263467976,0.06561562686476456,0.06561562686476456,0.06157532341921233,0.9384246765807878,0.8806408736157562
time_slice_6_00040,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,-3.3773585336388994,0.30944343885468983,89.82938907333246,0.2457249880620306,1.8828527796348218,0.04510794059968615,0.04510794059968615,0.043161035188196036,0.956838964811804,0.9155408045821246
time_slice_6_00041,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,-2.5477945267617486,0.30944343885468983,62.45754457643223,0.17085031473272827,1.2727293320078217,0.030491071701751277,0.030491071701751277,0.02958887518685472,0.9704111248131453,0.9416977511611139
time_slice_6_00042,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,-1.7182305198845977,0.30944343885468983,42.43969493768287,0.11609222370871315,0.8920098659302638,0.021370087179370566,0.021370087179370566,0.020922961664548538,0.9790770383354516,0.9585918469957193
time_slice_6_00043,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,-0.8886665130074469,0.30944343885468983,30.33115289655201,0.08296975255312591,0.6873586454612044,0.016467210440190765,0.016467210440190765,0.01620043447644463,0.9837995655235553,0.9678615851243362
time_slice_6_00044,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,-0.059102506130296106,0.30944343885468983,24.60014238153356,0.06729278419217391,0.6213354665382056,0.01488547783460771,0.01488547783460771,0.014667150294009374,0.9853328497059907,0.9708808247097284
time_slice_6_00045,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,0.7704615007468547,0.30944343885468983,22.762764280563403,0.06226670401302727,0.6449107141196473,0.015450275507069823,0.015450275507069823,0.015215196528805566,0.9847848034711945,0.969801109147799
time_slice_6_00046,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,1.6000255076240055,0.30944343885468983,22.39158488327262,0.061251356431249876,0.6390261608159056,0.015309297899180402,0.015309297899180402,0.015078457304446556,0.9849215426955534,0.9700704452657889
time_slice_6_00047,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,2.4295895145011563,0.30944343885468983,22.351667838788675,0.061142164825023076,0.5734232412754547,0.01373763354506633,0.01373763354506633,0.013551468437672059,0.9864485315623279,0.9730807054214731
time_slice_6_00048,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,3.259153521378307,0.30944343885468983,22.685122715808557,0.06205431836987293,0.5339254430099254,0.012791375634065218,0.012791375634065218,0.01262982282610482,0.9873701771738952,0.9748998667724091
time_slice_6_00049,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,4.088717528255458,0.30944343885468983,23.43449003151927,0.06410418508506086,0.5357226004575943,0.01283443055172769,0.01283443055172769,0.012671795275301129,0.987328204724699,0.974816983844897
time_slice_6_00050,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-6.010182657000488,4.918281535132608,0.30944343885468983,24.223054486521647,0.06626127413231483,0.5577645405740859,0.013362494421739543,0.013362494421739543,0.013186292659631787,0.9868137073403681,0.9738012929948416
time_slice_6_00051,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,-8.354742574901804,0.30944343885468983,103.80575878540579,0.2839568330748705,2.275167029070077,0.05450670403533202,0.05450670403533202,0.05168929114129722,0.9483107088587028,0.8992932005360954
time_slice_6_00052,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,-7.5251785680246535,0.30944343885468983,132.17439509225977,0.3615581937180681,3.188627479692708,0.0763906878457071,0.0763906878457071,0.07096929461420347,0.9290307053857966,0.8630980515496307
time_slice_6_00053,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,-6.695614561147503,0.30944343885468983,160.8384170311448,0.43996757088740795,4.368225511597959,0.10465059139749125,0.10465059139749125,0.09473637384749688,0.9052636261525031,0.819502232834779
time_slice_6_00054,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,-5.866050554270352,0.30944343885468983,182.01516412894287,0.49789578326288186,5.46304417185586,0.13087941588578691,0.13087941588578691,0.11573242385287617,0.8842675761471238,0.7819291462251095
time_slice_6_00055,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,-5.036486547393201,0.30944343885468983,185.81936959249094,0.508302047312532,5.632259299247026,0.13493334192689216,0.13493334192689216,0.1188909841152451,0.881109015884755,0.7763530978734015
time_slice_6_00056,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,-4.20692254051605,0.30944343885468983,167.0982883457291,0.4570912185033386,4.5514110019676535,0.10903920866363948,0.10903920866363948,0.09831862373470872,0.9016813762652913,0.8130293043036698
time_slice_6_00057,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,-3.3773585336388994,0.30944343885468983,131.69149051674898,0.36023722602278946,3.0848591040162816,0.0739046848099063,0.0739046848099063,0.06881866319727276,0.9311813368027272,0.8670986820097141
time_slice_6_00058,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,-2.5477945267617486,0.30944343885468983,92.94405536492734,0.2542450430820482,1.958249315802414,0.046914232898083184,0.046914232898083184,0.04481191622375266,0.9551880837762473,0.9123842753881393
time_slice_6_00059,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,-1.7182305198845977,0.30944343885468983,61.85156291823973,0.16919267420704684,1.2712577843196275,0.030455817492592376,0.030455817492592376,0.02955567524156494,0.970444324758435,0.9417621874558548
time_slice_6_00060,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,-0.8886665130074469,0.30944343885468983,42.309219095381145,0.11573531184364634,0.9142340640137026,0.02190251744575488,0.02190251744575488,0.02143307905777571,0.9785669209422244,0.9575932187623457
time_slice_6_00061,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,-0.059102506130296106,0.30944343885468983,32.92757632363626,0.0900721732887653,0.8027376580658938,0.01923137219692258,0.01923137219692258,0.018868504955327204,0.9811314950446728,0.9626190105685948
time_slice_6_00062,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,0.7704615007468547,0.30944343885468983,29.862662704562084,0.08168821487351502,0.8466196843212144,0.02028266407440159,0.02028266407440159,0.019879455751413734,0.9801205442485863,0.960636281258145
time_slice_6_00063,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,1.6000255076240055,0.30944343885468983,29.27468431163165,0.08007982161743248,0.8125240111809721,0.019465826127562934,0.019465826127562934,0.019094142862545772,0.9809058571374543,0.9621763005665638
time_slice_6_00064,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,2.4295895145011563,0.30944343885468983,29.47657723579051,0.08063209228174975,0.7140483284775918,0.017106621364480424,0.017106621364480424,0.01681890669586966,0.9831810933041304,0.9666450622307051
time_slice_6_00065,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,3.259153521378307,0.30944343885468983,30.276510686564556,0.08282028079855472,0.6889328696735432,0.016504924494645162,0.016504924494645162,0.016236935106684877,0.9837630648933151,0.967789767848289
time_slice_6_00066,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,4.088717528255458,0.30944343885468983,31.251120638866077,0.0854862904571412,0.7176617279921071,0.01719318841445196,0.01719318841445196,0.01690257918581996,0.98309742081418,0.9664805388114928
time_slice_6_00067,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-5.241946199863921,4.918281535132608,0.30944343885468983,31.63530233846828,0.08653720535840292,0.7540691501409131,0.018065409468290567,0.018065409468290567,0.01774484163814746,0.9822551583618525,0.964825196128468
time_slice_6_00068,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,-8.354742574901804,0.30944343885468983,86.15525504517501,0.23567452963722416,1.8028050860677471,0.04319021944505302,0.04319021944505302,0.04140205557911476,0.9585979444208852,0.9189100190479464
time_slice_6_00069,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,-7.5251785680246535,0.30944343885468983,115.48525565825875,0.3159056669616226,2.621921099731703,0.06281397170452153,0.06281397170452153,0.059101567514944914,0.9408984324850551,0.8852898602528338
time_slice_6_00070,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,-6.695614561147503,0.30944343885468983,151.21715701319715,0.4136489681735248,3.913098646478669,0.09374701156417892,0.09374701156417892,0.08571178761906773,0.9142882123809323,0.8359229352987207
time_slice_6_00071,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,-5.866050554270352,0.30944343885468983,188.65317110282925,0.5160538070593292,5.798876436905491,0.1389250273256016,0.1389250273256016,0.12197908026643534,0.8780209197335648,0.770920735489775
time_slice_6_00072,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,-5.036486547393201,0.30944343885468983,216.41697538738936,0.5920006719635391,7.746549812210925,0.1855858899650626,0.1855858899650626,0.15653517095292988,0.8434648290470701,0.7114329178394032
time_slice_6_00073,temporal_z_slice,6,69.0,0.5433070866141733,z,0.30944343885468983,-4.473709742727356,-4.20692254051605,0.30944343885468983,219.06865072149597,0.5992542322575517,7.8212295122210564,0.1873750088534298,0.1873750088534298,0.15780609113069136,0.8421939088693087,0.7092905801365654
