screen_point_index,x,y,z,field_name,value
508,0.16161242127418518,0.8304290771484375,0.5331687927246094,record_signature,0.4581584920796554
509,0.2726134657859802,0.8300323486328125,0.48654723167419434,record_signature,0.6331290167991424
510,0.4913625419139862,0.8298797607421875,0.26431503891944885,record_signature,0.18910332894344076
511,-0.555288553237915,0.8292083740234375,0.06378139555454254,record_signature,0.028583149951706584
512,0.014993098564445972,0.8291473388671875,0.5588290691375732,record_signature,0.0343220047432913
513,-0.38857048749923706,0.8291168212890625,-0.40196800231933594,record_signature,0.2946164523195412
514,0.15587830543518066,0.8283843994140625,-0.5380346179008484,record_signature,0.3313358661007459
515,-0.13369746506214142,0.8278656005859375,0.5447600483894348,record_signature,0.3054546125515979
516,-0.5137924551963806,0.8277740478515625,0.22540506720542908,record_signature,0.09290460114431515
517,0.11122645437717438,0.8273468017578125,-0.5505687594413757,record_signature,0.8495588580439105
518,0.5030590295791626,0.8271636962890625,0.25046324729919434,record_signature,0.5507796442341834
519,-0.30996495485305786,0.8267974853515625,-0.46939072012901306,record_signature,0.8327602330569086
520,0.5143293738365173,0.8244476318359375,0.23611731827259064,record_signature,0.15697448855624496
521,0.125584676861763,0.8243560791015625,0.5519651770591736,record_signature,0.8361631729456156
522,0.5609191060066223,0.8242950439453125,-0.07685993611812592,record_signature,0.38773900757847096
523,-0.2600099742412567,0.8238677978515625,0.5036235451698303,record_signature,0.3219662361674841
524,0.4790385663509369,0.8238067626953125,0.30309149622917175,record_signature,0.2070682386586346
525,-0.26274344325065613,0.8234405517578125,-0.5029031038284302,record_signature,0.8385750329328167
526,0.30628323554992676,0.8227081298828125,-0.4788965582847595,record_signature,0.9783792760281341
527,0.0773368626832962,0.8219146728515625,-0.5643361210823059,record_signature,0.9259601646994349
528,0.495027095079422,0.8218231201171875,-0.2820548415184021,record_signature,0.5628788265484287
529,0.41763463616371155,0.8214874267578125,0.3882521092891693,record_signature,0.7389876092594372
530,-0.05402452126145363,0.8213958740234375,0.567794144153595,record_signature,0.2898505016531507
531,0.2930149734020233,0.8199920654296875,-0.4916861057281494,record_signature,0.028562180555126836
532,0.11607793718576431,0.8199615478515625,0.5605255961418152,record_signature,0.3093461600740965
533,0.18078526854515076,0.8195953369140625,-0.5436728596687317,record_signature,0.854979447059775
534,0.040361437946558,0.8193206787109375,0.5719130635261536,record_signature,0.4231229674041422
535,-0.1583721935749054,0.8190765380859375,0.5513908267021179,record_signature,0.27395687167643257
536,0.43261632323265076,0.8187713623046875,0.37743422389030457,record_signature,0.3767361617071572
537,-0.5581663846969604,0.8183441162109375,0.13697873055934906,record_signature,0.18223385119350527
538,0.2091817706823349,0.8179168701171875,-0.5359617471694946,record_signature,0.6050700069167968
539,-0.45012837648391724,0.8175506591796875,0.3591592609882355,record_signature,0.9071169890567686
540,-0.2300940304994583,0.8173675537109375,-0.5281732678413391,record_signature,0.06442398740318683
541,-0.36286529898643494,0.8171539306640625,0.44787076115608215,record_signature,0.5964587931525953
542,0.4144943356513977,0.8170928955078125,0.4006914794445038,record_signature,0.9191352469172314
543,0.2520418167114258,0.8168487548828125,0.5188767313957214,record_signature,0.8402824522536669
544,-0.38684743642807007,0.8154754638671875,0.43052157759666443,record_signature,0.9348555689699146
545,-0.44148826599121094,0.8148345947265625,0.37567630410194397,record_signature,0.7327786675017637
546,0.33569008111953735,0.8147735595703125,0.47271156311035156,record_signature,0.6247150033100951
547,-0.5668814182281494,0.8147430419921875,-0.12181639671325684,record_signature,0.633042397326264
548,0.4297733008861542,0.8143768310546875,0.38998112082481384,record_signature,0.44409365732660544
549,0.4261240065097809,0.8143157958984375,-0.39409148693084717,record_signature,0.868517227411209
550,0.33188363909721375,0.8139190673828125,-0.47685322165489197,record_signature,0.5575109972931199
551,0.5547720789909363,0.8135833740234375,0.1740977019071579,record_signature,0.13348710890825147
552,0.5710029602050781,0.8117523193359375,-0.12253063917160034,record_signature,0.5229365730073857
553,0.41617220640182495,0.8115997314453125,-0.4100080132484436,record_signature,0.8300893251458417
554,-0.37210795283317566,0.8115386962890625,-0.4504893124103546,record_signature,0.108622957316069
555,-0.2283947467803955,0.8113250732421875,0.5381333231925964,record_signature,0.6658398355419891
556,-0.1200561672449112,0.8106536865234375,-0.573085606098175,record_signature,0.5849263148165169
557,0.3818369507789612,0.8105621337890625,-0.4440603256225586,record_signature,0.9098192131061488
558,-0.5864323973655701,0.8099517822265625,-0.00866715982556343,record_signature,0.7485469122132422
559,0.4383030831813812,0.8099212646484375,-0.38976651430130005,record_signature,0.9652044593767088
560,0.2627311944961548,0.8097381591796875,0.5246869921684265,record_signature,0.9032485147683356
561,-0.38862431049346924,0.8088226318359375,-0.4413355886936188,record_signature,0.5627066567659844
562,0.5847191214561462,0.8087921142578125,0.06291966140270233,record_signature,0.09663611906133669
563,0.3050367534160614,0.8084869384765625,-0.503290593624115,record_signature,0.7678876109321604
564,-0.587530791759491,0.8082733154296875,-0.03875352069735527,record_signature,0.8278305969362952
565,0.45943722128868103,0.8082427978515625,-0.36832189559936523,record_signature,0.4573156723649047
566,0.19003143906593323,0.8080902099609375,-0.5575645565986633,record_signature,0.9522354394183613
567,0.48932403326034546,0.8079071044921875,0.3284023404121399,record_signature,0.85684465419206
568,-0.25892549753189087,0.8075408935546875,-0.5299389362335205,record_signature,0.5317006620362699
569,0.16270770132541656,0.8074188232421875,0.5670987963676453,record_signature,0.2012291929179312
570,-0.35112687945365906,0.8073272705078125,0.4742705821990967,record_signature,0.6666669023424506
571,-0.31151604652404785,0.8062896728515625,0.5028465986251831,record_signature,0.04934481844658503
572,0.2908204197883606,0.8057708740234375,-0.5159038305282593,record_signature,0.4110087435141018
573,0.5864914655685425,0.8056793212890625,-0.08311810344457626,record_signature,0.8449446595896103
574,-0.34424978494644165,0.8054656982421875,-0.4824075996875763,record_signature,0.7917774443444451
575,0.2550320625305176,0.8053436279296875,0.535145103931427,record_signature,0.5737987475958914
576,-0.4402025640010834,0.8050689697265625,-0.39759987592697144,record_signature,0.9839150242794917
577,0.3643203675746918,0.8049468994140625,0.4683280289173126,record_signature,0.8409023255509166
578,-0.5470794439315796,0.8047637939453125,0.23034606873989105,record_signature,0.31389325990825545
579,-0.02326129749417305,0.8044586181640625,0.5935530662536621,record_signature,0.19464932046911437
580,0.5893287062644958,0.8043975830078125,0.07507448643445969,record_signature,0.9723989627736304
581,0.29905369877815247,0.8043060302734375,0.5134770274162292,record_signature,0.23850698586134986
582,-0.2255869060754776,0.8042144775390625,0.5498632788658142,record_signature,0.47852320136121734
583,0.5281091332435608,0.8041534423828125,0.2728332281112671,record_signature,0.6536845695764061
584,-0.10235123336315155,0.8038177490234375,0.5860044956207275,record_signature,0.9908864864137796
585,-0.5814152359962463,0.8032379150390625,-0.1294805258512497,record_signature,0.9692062341878075
586,0.3445446789264679,0.8024139404296875,-0.4872584939002991,record_signature,0.0617152449065146
587,0.47143784165382385,0.8018341064453125,0.36716264486312866,record_signature,0.7042241607800891
588,0.31705430150032043,0.8015899658203125,0.5068827271461487,record_signature,0.880265642247264
589,0.1240033209323883,0.8013458251953125,0.5852077007293701,record_signature,0.07289148492471108
590,0.5938891768455505,0.8012847900390625,-0.07237620651721954,record_signature,0.1786621904362652
591,-0.08431593328714371,0.8011016845703125,0.5925596356391907,record_signature,0.932852129368071
592,0.24698558449745178,0.8009490966796875,0.5454160571098328,record_signature,0.8116610883358248
593,-0.282624751329422,0.8008575439453125,0.5279682278633118,record_signature,0.764996024264489
594,0.3703678548336029,0.8007354736328125,-0.4707975685596466,record_signature,0.40544088587423155
595,-0.5379845499992371,0.7993316650390625,0.26765933632850647,record_signature,0.1198853512037658
596,-0.5974804162979126,0.7990875244140625,0.06690475344657898,record_signature,0.42291801569497256
597,0.6001625657081604,0.7989654541015625,0.038198601454496384,record_signature,0.10241846465734092
598,-0.19277167320251465,0.7987823486328125,0.56989985704422,record_signature,0.325833279156644
599,-0.37677499651908875,0.7985382080078125,0.4694436192512512,record_signature,0.008997043763441064
600,-0.5912672281265259,0.7980499267578125,0.11627297103404999,record_signature,0.953488291885723
601,0.06414440274238586,0.7979888916015625,0.5992488861083984,record_signature,0.8672944494731525
602,-0.14539122581481934,0.7977447509765625,0.5852048397064209,record_signature,0.680930334180789
603,0.4195568859577179,0.7973785400390625,-0.43377354741096497,record_signature,0.6291676632590822
604,-0.01635945588350296,0.7973480224609375,0.603298008441925,record_signature,0.7374783127982125
605,-0.39548543095588684,0.7973175048828125,-0.4559342861175537,record_signature,0.419382430577243
606,0.474316269159317,0.7967376708984375,-0.37447717785835266,record_signature,0.40699007764712336
607,-0.09679678827524185,0.7967071533203125,0.5965635776519775,record_signature,0.5619821046203892
608,0.5743011236190796,0.7964935302734375,-0.1891462355852127,record_signature,0.7396897736426067
609,-0.5711187124252319,0.7954864501953125,-0.20254555344581604,record_signature,0.20872140656366256
610,-0.2517337501049042,0.7954254150390625,0.551297128200531,record_signature,0.571756645669104
611,-0.5907915234565735,0.7953338623046875,0.1356813907623291,record_signature,0.8659500628305892
612,0.4080556333065033,0.7946624755859375,-0.44944649934768677,record_signature,0.5587235190234331
613,0.551368772983551,0.7943267822265625,0.25502434372901917,record_signature,0.8498352195156104
614,-0.5788666605949402,0.7942962646484375,0.18440937995910645,record_signature,0.20358159362930417
615,-0.02782159484922886,0.7941131591796875,-0.6071327924728394,record_signature,0.7235506154845543
616,0.46498480439186096,0.7940216064453125,-0.3915594816207886,record_signature,0.1865062622792113
617,-0.1582823246717453,0.7933502197265625,0.5878283381462097,record_signature,0.7922557397256423
618,-0.28037819266319275,0.7933197021484375,-0.5403997898101807,record_signature,0.7371799127666204
619,-0.6086928844451904,0.7930145263671875,0.02491810731589794,record_signature,0.3438051384333688
620,0.4320274293422699,0.7929840087890625,-0.42956799268722534,record_signature,0.39217884618999344
621,0.3959592878818512,0.7919464111328125,-0.4647979438304901,record_signature,0.3403204765295373
622,-0.42845675349235535,0.7918853759765625,-0.4351348876953125,record_signature,0.29521997776485204
623,-0.18876659870147705,0.7916717529296875,0.5810533761978149,record_signature,0.5395642245539563
624,0.5623982548713684,0.7916107177734375,0.23887373507022858,record_signature,0.793556566585508
625,-0.5760891437530518,0.7915802001953125,0.20376968383789062,record_signature,0.4507830026141043
626,0.15264420211315155,0.7915191650390625,0.591774582862854,record_signature,0.6782424231241401
627,-0.04724656790494919,0.7913970947265625,-0.6094738841056824,record_signature,0.052628184489992715
628,-0.05965042859315872,0.7912750244140625,0.608543872833252,record_signature,0.7882313055501474
629,0.3154503107070923,0.7898712158203125,-0.5259225964546204,record_signature,0.908351527791262
630,-0.6123969554901123,0.7896575927734375,-0.03756129369139671,record_signature,0.523311592817085
631,0.24903585016727448,0.7894439697265625,0.5610342025756836,record_signature,0.9310897343594772
632,-0.6027275323867798,0.7890167236328125,-0.11904679238796234,record_signature,0.04540239944389712
633,0.146938294172287,0.7884368896484375,-0.5973076224327087,record_signature,0.5270863450255538
634,0.49779489636421204,0.7879486083984375,-0.36240479350090027,record_signature,0.6337846294667961
635,0.5905948281288147,0.7878570556640625,0.17458243668079376,record_signature,0.7419582795230911
636,0.5922083854675293,0.7877044677734375,-0.16973772644996643,record_signature,0.2459684179504243
637,-0.11732841283082962,0.7876434326171875,-0.6048569083213806,record_signature,0.04737186724371595
638,0.14237254858016968,0.7871246337890625,0.6001373529434204,record_signature,0.43490118516753185
639,0.6042901277542114,0.7868194580078125,0.12549327313899994,record_signature,0.2420762151342826
640,-0.4602630138397217,0.7864532470703125,-0.41188499331474304,record_signature,0.6916516969432448
641,-0.004188791383057833,0.7853240966796875,-0.6190707087516785,record_signature,0.20411634773122683
642,0.509292721748352,0.7848968505859375,0.352927565574646,record_signature,0.35927369839282336
643,-0.18445414304733276,0.7845611572265625,0.5919800996780396,record_signature,0.4207748002345951
644,-0.26388251781463623,0.7845306396484375,-0.5611396431922913,record_signature,0.1854490666980288
645,0.57365882396698,0.7845001220703125,0.2355314940214157,record_signature,0.5159123812905387
646,0.2848176658153534,0.7844390869140625,-0.5509393811225891,record_signature,0.880867339768202
647,0.6106340289115906,0.7843475341796875,-0.1092018187046051,record_signature,0.3608623284962891
648,-0.3785211741924286,0.7841339111328125,-0.4917882978916168,record_signature,0.9289934844842848
649,0.6113459467887878,0.7841033935546875,0.10694863647222519,record_signature,0.4619623423436784
650,0.5734066963195801,0.7839508056640625,-0.23796190321445465,record_signature,0.6876002405272562
651,0.49228519201278687,0.7832183837890625,0.3797686994075775,record_signature,0.21992406526241837
652,-0.4947311282157898,0.7830352783203125,0.37695738673210144,record_signature,0.5861327880140584
653,-0.023860841989517212,0.7826080322265625,-0.622057318687439,record_signature,0.7222035042000011
654,0.1910708248615265,0.7823638916015625,-0.5927888751029968,record_signature,0.36004690178027765
655,0.38301482796669006,0.7821197509765625,-0.4915163815021515,record_signature,0.7795253846099459
656,-0.6235442161560059,0.7815093994140625,0.02087211422622204,record_signature,0.6105706021131151
657,-0.4907236695289612,0.7810211181640625,-0.3862593472003937,record_signature,0.9241472086129038
658,-0.6215567588806152,0.7808685302734375,-0.06254231929779053,record_signature,0.911715736376747
659,-0.11665713787078857,0.7808074951171875,0.6137839555740356,record_signature,0.23067122590092962
660,0.09129185974597931,0.7802886962890625,-0.6187207102775574,record_signature,0.9641825806739764
661,-0.6258929371833801,0.7798309326171875,-0.01103271171450615,record_signature,0.38280474129093195
662,-0.09532264620065689,0.7788543701171875,-0.619918942451477,record_signature,0.8176942389514474
663,0.4890667200088501,0.7788238525390625,0.3927431106567383,record_signature,0.24055267465860494
664,-0.3470847010612488,0.7780609130859375,-0.5235966444015503,record_signature,0.19978789179446474
665,-0.3048195242881775,0.7778472900390625,0.549580454826355,record_signature,0.22866544103762645
666,-0.6217235326766968,0.7777557373046875,0.09249778091907501,record_signature,0.1426186948033662
667,-0.04627814143896103,0.7770538330078125,0.6277305483818054,record_signature,0.9509871050282234
668,-0.5264194011688232,0.7769622802734375,0.3452712893486023,record_signature,0.029532980842835236
669,0.08965687453746796,0.7766571044921875,0.6235105395317078,record_signature,0.352244768730491
670,0.5122239589691162,0.7764434814453125,-0.3670996129512787,record_signature,0.07925869734176685
671,0.6030954122543335,0.7763519287109375,0.1831764280796051,record_signature,0.011565622398764462
672,-0.5621041655540466,0.7762298583984375,-0.2854927182197571,record_signature,0.5440947264899179
673,0.607361912727356,0.7761993408203125,-0.16919256746768951,record_signature,0.1496292331322674
674,0.34343594312667847,0.7758636474609375,0.5292328000068665,record_signature,0.3654750611621771
675,0.14111648499965668,0.7756195068359375,0.6152239441871643,record_signature,0.38859678695731126
676,0.617407500743866,0.7753143310546875,0.133025124669075,record_signature,0.1479617177453691
677,0.632056713104248,0.7749176025390625,-0.0026490131858736277,record_signature,0.7841509817247225
678,0.26565247774124146,0.7746124267578125,-0.5739375948905945,record_signature,0.5992716842270992
679,0.6275436282157898,0.7742767333984375,0.08175890892744064,record_signature,0.6789328612000116
680,-0.5179890394210815,0.7742462158203125,0.3636346161365509,record_signature,0.051906050895277694
681,-0.6310176253318787,0.7737579345703125,-0.055816229432821274,record_signature,0.8189644049666429
682,-0.13568325340747833,0.7734222412109375,-0.6191995739936829,record_signature,0.908215916496276
683,-0.26567530632019043,0.7730255126953125,-0.5760626792907715,record_signature,0.46006287025168624
684,-0.18671579658985138,0.7723846435546875,-0.6070907711982727,record_signature,0.7043186265321153
685,-0.6211625337600708,0.7723236083984375,0.13294105231761932,record_signature,0.015697628199147877
686,0.032884810119867325,0.7721405029296875,-0.6346004009246826,record_signature,0.686434386913303
687,-0.41536426544189453,0.7711334228515625,0.4825202226638794,record_signature,0.43189233111573916
688,-0.019662173464894295,0.7711029052734375,-0.6364068984985352,record_signature,0.17534747376540522
689,0.4444107413291931,0.7710723876953125,0.45601147413253784,record_signature,0.9276544781474227
690,0.49317559599876404,0.7710113525390625,-0.4028887152671814,record_signature,0.6684570438634596
691,-0.5559415817260742,0.7708892822265625,0.3108997941017151,record_signature,0.550596243925816
692,-0.30229759216308594,0.7707366943359375,0.5608752965927124,record_signature,0.5725244730619993
693,-0.6291499733924866,0.7706451416015625,0.10137234628200531,record_signature,0.8033545171373946
694,-0.285201758146286,0.7703094482421875,-0.5703361630439758,record_signature,0.15675141280447227
695,0.3088262379169464,0.7697906494140625,0.5586131811141968,record_signature,0.301045107137924
696,-0.6198481321334839,0.7696075439453125,0.15327274799346924,record_signature,0.00741678589849467
697,0.4826804995536804,0.7682952880859375,-0.4204068183898926,record_signature,0.7271956346406844
698,-0.3046164810657501,0.7675933837890625,-0.5639230608940125,record_signature,0.3907364931477841
699,0.6055737733840942,0.7675628662109375,0.2100657820701599,record_signature,0.03953986659945883
700,-0.22696983814239502,0.7669525146484375,-0.6002237200737,record_signature,0.9437262445276514
701,-0.42822587490081787,0.7667388916015625,0.4782615005970001,record_signature,0.9224025410218132
702,-0.31577855348587036,0.7663421630859375,0.5594672560691833,record_signature,0.6909008856293587
703,-0.06039521470665932,0.7656707763671875,-0.6403910517692566,record_signature,0.46477901860119986
704,0.593330979347229,0.7653350830078125,-0.24944043159484863,record_signature,0.9745477740968286
705,-0.3238949775695801,0.7648773193359375,-0.556825578212738,record_signature,0.9490324330690832
706,0.2717050611972809,0.7637176513671875,0.585586667060852,record_signature,0.08660888471263735
707,-0.5581637620925903,0.7630462646484375,-0.32590433955192566,record_signature,0.2604365255848194
708,0.5168991088867188,0.7622222900390625,-0.3896569013595581,record_signature,0.5944503957370044
709,0.5958688855171204,0.7614898681640625,0.255094975233078,record_signature,0.954819572655424
710,-0.6117231845855713,0.7614593505859375,0.21441642940044403,record_signature,0.384255371726528
711,-0.3879030644893646,0.7611236572265625,-0.5198287963867188,record_signature,0.4484132452434735
712,0.3801394999027252,0.7607879638671875,-0.5260186791419983,record_signature,0.11906492356258322
713,0.6488476991653442,0.7606964111328125,-0.018374241888523102,record_signature,0.8997990490309673
714,0.5377547740936279,0.7605438232421875,-0.36385831236839294,record_signature,0.3361974034161837
715,-0.15074917674064636,0.7605133056640625,0.6315807104110718,record_signature,0.594412647374247
716,0.5821433663368225,0.7599029541015625,-0.28923454880714417,record_signature,0.7836363865246105
717,0.5838314890861511,0.7598114013671875,0.28605493903160095,record_signature,0.6527439817745593
718,0.6463218331336975,0.7596588134765625,-0.07201811671257019,record_signature,0.7571387775704023
719,-0.6076132655143738,0.7587432861328125,0.23476533591747284,record_signature,0.8186411037766125
720,-0.38677722215652466,0.7585906982421875,0.5243505835533142,record_signature,0.6863821703566884
721,0.5979481339454651,0.7582244873046875,-0.25991082191467285,record_signature,0.7571511074376346
722,0.5701733827590942,0.7581329345703125,0.31644392013549805,record_signature,0.3413658768251437
723,0.3651198148727417,0.7580718994140625,-0.5403836965560913,record_signature,0.4764778552997822
724,0.4272093176841736,0.7578887939453125,0.49304842948913574,record_signature,0.4701103971476102
725,0.5954515933990479,0.7570953369140625,0.2687825560569763,record_signature,0.6735322241511231
726,0.40267184376716614,0.7562103271484375,0.5157531499862671,record_signature,0.4336098859323458
727,0.3495561480522156,0.7553558349609375,-0.5542995929718018,record_signature,0.23723937204244855
728,0.5381092429161072,0.7547760009765625,0.3751688301563263,record_signature,0.034182668621281144
729,-0.6567540168762207,0.7541046142578125,-0.0006298788939602673,record_signature,0.7854458592080914
730,-0.39915865659713745,0.7540130615234375,-0.5216671824455261,record_signature,0.3629686836892411
731,0.30225637555122375,0.7538909912109375,0.5833433270454407,record_signature,0.9265812106274144
732,-0.4416654407978058,0.7529754638671875,-0.48781102895736694,record_signature,0.8540410665628314
733,-0.6577847599983215,0.7524261474609375,-0.03426552563905716,record_signature,0.11801576395081366
734,-0.5735523104667664,0.7522735595703125,0.3242255747318268,record_signature,0.595419402589479
735,0.272869735956192,0.7522125244140625,0.5997653007507324,record_signature,0.8083567528958374
736,-0.6123433709144592,0.7516326904296875,0.24512022733688354,record_signature,0.0669686305759669
737,-0.38520652055740356,0.7514801025390625,0.5356245040893555,record_signature,0.49402257628868235
738,0.653124213218689,0.7512664794921875,0.09501286596059799,record_signature,0.2950404445512075
739,-0.6267225742340088,0.7511444091796875,-0.20736654102802277,record_signature,0.7815855760901974
740,0.602231502532959,0.7511138916015625,-0.2704536020755768,record_signature,0.15148295538122827
741,0.5811449289321899,0.7510223388671875,0.31342631578445435,record_signature,0.2535164867569466
742,-0.5941287875175476,0.7505035400390625,-0.2894052267074585,record_signature,0.5669392501405863
743,0.09838360548019409,0.7501678466796875,-0.6538875102996826,record_signature,0.7312678707629877
744,-0.2928510308265686,0.7494049072265625,0.5938270688056946,record_signature,0.723512004893319
745,0.6622096300125122,0.7491912841796875,-0.0138139259070158,record_signature,0.6629758919193154
746,-0.47898656129837036,0.7491607666015625,0.45752596855163574,record_signature,0.958210751747694
747,0.41394150257110596,0.7490997314453125,0.5172059535980225,record_signature,0.22319022122540946
748,-0.3698250353336334,0.7487640380859375,0.5500743985176086,record_signature,0.6017761561750993
749,-0.4353427290916443,0.7485809326171875,-0.5001032948493958,record_signature,0.49345100449186546
750,0.3880968391895294,0.7474212646484375,0.5392052531242371,record_signature,0.5902096111918635
751,0.6364020109176636,0.7462310791015625,0.19527320563793182,record_signature,0.10616536473040616
752,0.44683149456977844,0.7459259033203125,-0.4938989281654358,record_signature,0.13344603234356978
753,-0.2580857574939728,0.7456207275390625,-0.6143626570701599,record_signature,0.6003146789052527
754,0.4731924831867218,0.7453460693359375,0.4696255028247833,record_signature,0.8791141188706117
755,-0.49262017011642456,0.7448272705078125,-0.450064092874527,record_signature,0.9190081889287449
756,0.4067797362804413,0.7447052001953125,0.5290977358818054,record_signature,0.7736331393721632
757,-0.6573806405067444,0.7446746826171875,-0.11537033319473267,record_signature,0.5839887706811967
758,0.5626922845840454,0.7446441650390625,-0.3590020537376404,record_signature,0.60028334552237
759,0.6273640990257263,0.7445526123046875,0.22815710306167603,record_signature,0.124737559207074
760,-0.6167481541633606,0.7445220947265625,0.2555554509162903,record_signature,0.600470931949997
761,-0.5290130376815796,0.7437896728515625,-0.4085610508918762,record_signature,0.33651049582103726
762,0.6389332413673401,0.7433624267578125,-0.19793079793453217,record_signature,0.198536556849224
763,0.6683323979377747,0.7431182861328125,0.0332716666162014,record_signature,0.8464904628045844
764,0.09158299118280411,0.7430572509765625,-0.6629317402839661,record_signature,0.18268765928593342
765,0.38029274344444275,0.7430267333984375,0.5507165193557739,record_signature,0.9730695351053738
766,0.6166150569915771,0.7428741455078125,0.26062214374542236,record_signature,0.07400137991045584
767,0.3135639727115631,0.7428131103515625,-0.5915288329124451,record_signature,0.552673335084232
768,0.660322368144989,0.7427215576171875,-0.11108136922121048,record_signature,0.6859303971234678
769,0.6214774250984192,0.7423248291015625,-0.2504388988018036,record_signature,0.41205573893239217
770,0.6699474453926086,0.7420806884765625,-0.02206072211265564,record_signature,0.42888430911442754
771,-0.6636826395988464,0.7419586181640625,-0.09498840570449829,record_signature,0.7715608939377923
772,0.2641063630580902,0.7417755126953125,-0.6164551377296448,record_signature,0.9994509673944852
773,-0.6690361499786377,0.7415618896484375,0.04976522549986839,record_signature,0.7222031765531796
774,-0.2478528618812561,0.7412261962890625,-0.6238210201263428,record_signature,0.7629476280698136
775,0.344313383102417,0.7411346435546875,-0.5763399600982666,record_signature,0.7624329466468538
776,0.21266970038414001,0.7407379150390625,-0.6372432112693787,record_signature,0.7248753778069632
777,-0.6162721514701843,0.7406768798828125,-0.267593652009964,record_signature,0.19721258777701461
778,0.5603537559509277,0.7405548095703125,0.3709208369255066,record_signature,0.19381616633559967
779,-0.6597846150398254,0.7402801513671875,-0.12911057472229004,record_signature,0.20200064598157555
780,0.6273354887962341,0.7401580810546875,0.24210788309574127,record_signature,0.3349915251562918
781,0.6594283580780029,0.7400054931640625,-0.1324618011713028,record_signature,0.6843591409238295
782,0.15960046648979187,0.7397003173828125,-0.6537362933158875,record_signature,0.2888231046881604
783,-0.5247266888618469,0.7393951416015625,-0.42184919118881226,record_signature,0.5288575908094721
784,0.6473352909088135,0.7389678955078125,-0.18677127361297607,record_signature,0.1549097962433395
785,-0.35118013620376587,0.7389373779296875,0.5750165581703186,record_signature,0.33090654529708685
786,0.6158372163772583,0.7384796142578125,0.27457672357559204,record_signature,0.7361692257895297
787,0.6671541929244995,0.7383270263671875,-0.09888604283332825,record_signature,0.9283902694412259
788,0.40350547432899475,0.7377777099609375,-0.5411722660064697,record_signature,0.29235860358304216
789,-0.491696834564209,0.7376556396484375,0.46270763874053955,record_signature,0.006142377719188395
790,0.5332964062690735,0.7364959716796875,-0.41613534092903137,record_signature,0.46250439089852313
791,0.08455730974674225,0.7359466552734375,-0.6717385053634644,record_signature,0.0011191380750266385
792,0.3914220631122589,0.7359161376953125,0.5524637699127197,record_signature,0.26744882285981525
793,-0.6353240609169006,0.7357330322265625,0.2346491515636444,record_signature,0.7134022380347261
794,0.49794626235961914,0.7354583740234375,-0.4595111310482025,record_signature,0.10751661471165269
795,0.1735546886920929,0.7353057861328125,-0.65513676404953,record_signature,0.305793727011911
796,-0.6616187691688538,0.7350921630859375,0.14798687398433685,record_signature,0.9660428213702293
797,0.2319544404745102,0.7346343994140625,0.637580931186676,record_signature,0.5526866823810681
798,-0.1173764318227768,0.7345123291015625,-0.6683669686317444,record_signature,0.1693427422004105
799,-0.6482134461402893,0.7340545654296875,0.20244306325912476,record_signature,0.5959241942517987
800,-0.6266058683395386,0.7335662841796875,-0.2631455361843109,record_signature,0.5548208271978592
801,-0.1724439412355423,0.7334747314453125,-0.6574784517288208,record_signature,0.08450635781412665
802,-0.6303232312202454,0.7330169677734375,0.25569263100624084,record_signature,0.6940771111621167
803,0.19962641596794128,0.7329559326171875,0.6503267884254456,record_signature,0.37938516901488845
804,0.6653534770011902,0.7328948974609375,-0.14202049374580383,record_signature,0.25277731552751054
805,-0.6080562472343445,0.7319793701171875,0.30736595392227173,record_signature,0.2491620949875727
806,0.3239237666130066,0.7313079833984375,-0.6002182960510254,record_signature,0.5874748897511557
807,-0.19394247233867645,0.7307586669921875,-0.6545059680938721,record_signature,0.3709742423037917
808,0.40147191286087036,0.7306671142578125,-0.552219033241272,record_signature,0.6284686546321414
809,-0.16046510636806488,0.7303924560546875,0.663910984992981,record_signature,0.6685900857175819
810,0.6799463629722595,0.7295379638671875,-0.07380564510822296,record_signature,0.7271767518370209
811,-0.5836867690086365,0.7285308837890625,-0.35854220390319824,record_signature,0.6111106675424609
812,0.676620602607727,0.7282562255859375,0.10875380784273148,record_signature,0.8605267491727349
813,-0.21541711688041687,0.7280426025390625,-0.6508067846298218,record_signature,0.2278764674913135
814,0.4476296603679657,0.7277679443359375,0.5195974707603455,record_signature,0.5467864787744353
815,0.6843874454498291,0.7272186279296875,0.05260161682963371,record_signature,0.18669778046869706
816,-0.0358109176158905,0.7267608642578125,-0.6859564185142517,record_signature,0.3536696875128795
817,-0.08423356711864471,0.7266387939453125,0.6818363070487976,record_signature,0.6865697912734545
818,0.41499143838882446,0.7262725830078125,-0.5480057001113892,record_signature,0.1981893891749284
819,0.056034330278635025,0.7261199951171875,-0.6852809190750122,record_signature,0.34838362338411916
820,0.20976665616035461,0.7258453369140625,0.655092716217041,record_signature,0.1216210861078265
821,0.6825679540634155,0.7255401611328125,0.08770661056041718,record_signature,0.004435579202842181
822,-0.23684273660182953,0.7253265380859375,-0.6463798880577087,record_signature,0.6085076515017347
823,0.6112923622131348,0.7252960205078125,0.3166502118110657,record_signature,0.6919424921196629
824,-0.3703334927558899,0.7249298095703125,-0.5808010697364807,record_signature,0.37440224717434795
825,0.636356770992279,0.7242584228515625,0.2655179798603058,record_signature,0.9691503962715861
826,0.5104430913925171,0.7239532470703125,-0.4640469551086426,record_signature,0.3295812656375912
