source_id,source_kind,coordinate_system,x,y,z,cycle,relative_time,mass_proxy,stress_energy_proxy,source_density,normalized_source_density,quotient_visible_source_density,h3_green_potential,normalized_h3_green_potential,curvature_potential,compactification_factor,emergent_spatial_scale_factor,local_metric_conformal_factor,curvature_radius_proxy,observer_count,support_size,support_node_count,source_density_ancestry,gravity_source_interpretation,worldline_id,event_index,particle_like,diagnostic_only,production_gravity_contributor
worldline_000274:5,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,57.0,0.44881889763779526,12.0,8.334989022937583,8.334989022937583,0.15817860303160922,8.334989022937583,535.6162566122514,0.4798084314530866,0.4798084314530866,0.32423685475419434,0.6757631452458056,0.45665582847250374,1.4436637856543426,,,12.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000274,5,False,True,False
worldline_000274:6,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,69.0,0.5433070866141733,12.0,8.334989022937583,8.334989022937583,0.15817860303160922,8.334989022937583,535.6162566122513,0.4798084314530865,0.4798084314530865,0.32423685475419434,0.6757631452458057,0.4566558284725039,1.4436637856543428,,,12.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000274,6,False,True,False
worldline_000274:7,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,80.0,0.6299212598425197,12.0,8.334989022937583,8.334989022937583,0.15817860303160922,8.334989022937583,535.6162566122513,0.4798084314530865,0.4798084314530865,0.32423685475419434,0.6757631452458057,0.4566558284725039,1.4436637856543428,,,12.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000274,7,False,True,False
worldline_000274:8,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,92.0,0.7244094488188977,12.0,8.334989022937583,8.334989022937583,0.15817860303160922,8.334989022937583,535.6162566122512,0.4798084314530864,0.4798084314530864,0.3242368547541942,0.6757631452458057,0.4566558284725039,1.4436637856543428,,,12.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000274,8,False,True,False
worldline_000274:9,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,103.0,0.8110236220472441,12.0,8.334989022937583,8.334989022937583,0.15817860303160922,8.334989022937583,535.6162566122514,0.4798084314530866,0.4798084314530866,0.32423685475419434,0.6757631452458056,0.45665582847250374,1.4436637856543426,,,12.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000274,9,False,True,False
worldline_000274:10,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,115.0,0.905511811023622,12.0,8.334989022937583,8.334989022937583,0.15817860303160922,8.334989022937583,535.6162566122514,0.4798084314530866,0.4798084314530866,0.32423685475419434,0.6757631452458056,0.45665582847250374,1.4436637856543426,,,12.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000274,10,False,True,False
worldline_000274:11,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.6695476763993733,-1.8963121043689788,0.25454858770572053,127.0,1.0,12.0,8.334989022937583,8.334989022937583,0.15817860303160922,8.334989022937583,535.6162566122513,0.4798084314530865,0.4798084314530865,0.32423685475419434,0.6757631452458057,0.4566558284725039,1.4436637856543428,,,12.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000274,11,False,True,False
worldline_000280:0,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9608002384279695,-2.411807667562608,0.6764795234546666,0.0,0.0,5.0,3.289173070254499,3.289173070254499,0.062420814226661014,3.289173070254499,711.1112171966115,0.6370179274801291,0.6370179274801291,0.38913314068630533,0.6108668593136947,0.37315831980777725,1.2529223968253196,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000280,0,False,True,False
worldline_000280:1,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9608002384279695,-2.411807667562608,0.6764795234546666,11.0,0.08661417322834646,5.0,3.289173070254499,3.289173070254499,0.062420814226661014,3.289173070254499,711.1112171966114,0.637017927480129,0.637017927480129,0.38913314068630533,0.6108668593136948,0.37315831980777736,1.2529223968253198,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000280,1,False,True,False
worldline_000280:2,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9608002384279695,-2.411807667562608,0.6764795234546666,23.0,0.18110236220472442,5.0,3.289173070254499,3.289173070254499,0.062420814226661014,3.289173070254499,711.1112171966114,0.637017927480129,0.637017927480129,0.38913314068630533,0.6108668593136948,0.37315831980777736,1.2529223968253198,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000280,2,False,True,False
worldline_000280:3,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.9608002384279695,-2.411807667562608,0.6764795234546666,34.0,0.2677165354330709,5.0,3.289173070254499,3.289173070254499,0.062420814226661014,3.289173070254499,711.1112171966114,0.637017927480129,0.637017927480129,0.38913314068630533,0.6108668593136948,0.37315831980777736,1.2529223968253198,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000280,3,False,True,False
worldline_000280:4,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.997557229332278,-2.184282681962754,0.2266795707074361,46.0,0.36220472440944884,3.0,2.1301138870476657,2.1301138870476657,0.04042458100714813,2.1301138870476657,448.91096618761185,0.4021372837167185,0.4021372837167185,0.2868030744113388,0.7131969255886612,0.5086498546691184,1.5769315052155009,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000280,4,False,True,False
worldline_000280:5,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.997557229332278,-2.184282681962754,0.2266795707074361,57.0,0.44881889763779526,3.0,2.1301138870476657,2.1301138870476657,0.04042458100714813,2.1301138870476657,448.91096618761185,0.4021372837167185,0.4021372837167185,0.2868030744113388,0.7131969255886612,0.5086498546691184,1.5769315052155009,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000280,5,False,True,False
worldline_000280:6,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.997557229332278,-2.184282681962754,0.2266795707074361,69.0,0.5433070866141733,3.0,2.1301138870476657,2.1301138870476657,0.04042458100714813,2.1301138870476657,448.91096618761185,0.4021372837167185,0.4021372837167185,0.2868030744113388,0.7131969255886612,0.5086498546691184,1.5769315052155009,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000280,6,False,True,False
worldline_000280:7,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.997557229332278,-2.184282681962754,0.2266795707074361,80.0,0.6299212598425197,3.0,2.1301138870476657,2.1301138870476657,0.04042458100714813,2.1301138870476657,448.91096618761185,0.4021372837167185,0.4021372837167185,0.2868030744113388,0.7131969255886612,0.5086498546691184,1.5769315052155009,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000280,7,False,True,False
worldline_000280:8,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.997557229332278,-2.184282681962754,0.2266795707074361,92.0,0.7244094488188977,3.0,2.1301138870476657,2.1301138870476657,0.04042458100714813,2.1301138870476657,448.91096618761185,0.4021372837167185,0.4021372837167185,0.2868030744113388,0.7131969255886612,0.5086498546691184,1.5769315052155009,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000280,8,False,True,False
worldline_000280:9,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.997557229332278,-2.184282681962754,0.2266795707074361,103.0,0.8110236220472441,3.0,2.1301138870476657,2.1301138870476657,0.04042458100714813,2.1301138870476657,448.91096618761185,0.4021372837167185,0.4021372837167185,0.2868030744113388,0.7131969255886612,0.5086498546691184,1.5769315052155009,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000280,9,False,True,False
worldline_000280:10,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.997557229332278,-2.184282681962754,0.2266795707074361,115.0,0.905511811023622,3.0,2.1301138870476657,2.1301138870476657,0.04042458100714813,2.1301138870476657,448.91096618761185,0.4021372837167185,0.4021372837167185,0.2868030744113388,0.7131969255886612,0.5086498546691184,1.5769315052155009,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000280,10,False,True,False
worldline_000280:11,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.997557229332278,-2.184282681962754,0.2266795707074361,127.0,1.0,3.0,2.1301138870476657,2.1301138870476657,0.04042458100714813,2.1301138870476657,448.91096618761185,0.4021372837167185,0.4021372837167185,0.2868030744113388,0.7131969255886612,0.5086498546691184,1.5769315052155009,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000280,11,False,True,False
worldline_000284:0,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.0,0.0,4.0,2.5857576785130805,2.5857576785130805,0.049071634796383205,2.5857576785130805,691.1417611658784,0.6191291624234445,0.6191291624234445,0.3823840474201317,0.6176159525798683,0.3814494648811382,1.2708941177865019,,,4.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000284,0,False,True,False
worldline_000284:1,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,11.0,0.08661417322834646,4.0,2.5857576785130805,2.5857576785130805,0.049071634796383205,2.5857576785130805,691.1417611658784,0.6191291624234445,0.6191291624234445,0.3823840474201317,0.6176159525798683,0.3814494648811382,1.2708941177865019,,,4.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000284,1,False,True,False
worldline_000284:2,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,23.0,0.18110236220472442,4.0,2.5857576785130805,2.5857576785130805,0.049071634796383205,2.5857576785130805,691.1417611658785,0.6191291624234446,0.6191291624234446,0.38238404742013177,0.6176159525798683,0.3814494648811382,1.2708941177865016,,,4.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000284,2,False,True,False
worldline_000284:3,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,34.0,0.2677165354330709,4.0,2.5857576785130805,2.5857576785130805,0.049071634796383205,2.5857576785130805,691.1417611658784,0.6191291624234445,0.6191291624234445,0.3823840474201317,0.6176159525798683,0.3814494648811382,1.2708941177865019,,,4.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000284,3,False,True,False
worldline_000284:4,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1005750642512826,-2.5823721331666616,0.7122017977548055,46.0,0.36220472440944884,6.0,3.832929039661443,3.832929039661443,0.07274003113194918,3.832929039661443,703.4760268466729,0.6301782756577202,0.6301782756577202,0.386570159268909,0.6134298407310911,0.3762961694993718,1.2597033556187422,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000284,4,False,True,False
worldline_000284:5,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1005750642512826,-2.5823721331666616,0.7122017977548055,57.0,0.44881889763779526,6.0,3.832929039661443,3.832929039661443,0.07274003113194918,3.832929039661443,703.4760268466729,0.6301782756577202,0.6301782756577202,0.386570159268909,0.6134298407310911,0.3762961694993718,1.2597033556187422,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000284,5,False,True,False
worldline_000284:6,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1005750642512826,-2.5823721331666616,0.7122017977548055,69.0,0.5433070866141733,6.0,3.832929039661443,3.832929039661443,0.07274003113194918,3.832929039661443,703.4760268466729,0.6301782756577202,0.6301782756577202,0.386570159268909,0.6134298407310911,0.3762961694993718,1.2597033556187422,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000284,6,False,True,False
worldline_000284:7,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1005750642512826,-2.5823721331666616,0.7122017977548055,80.0,0.6299212598425197,6.0,3.832929039661443,3.832929039661443,0.07274003113194918,3.832929039661443,703.476026846673,0.6301782756577203,0.6301782756577203,0.386570159268909,0.6134298407310911,0.3762961694993718,1.2597033556187422,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000284,7,False,True,False
worldline_000284:8,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1005750642512826,-2.5823721331666616,0.7122017977548055,92.0,0.7244094488188977,6.0,3.832929039661443,3.832929039661443,0.07274003113194918,3.832929039661443,703.4760268466729,0.6301782756577202,0.6301782756577202,0.386570159268909,0.6134298407310911,0.3762961694993718,1.2597033556187422,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000284,8,False,True,False
worldline_000284:9,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1005750642512826,-2.5823721331666616,0.7122017977548055,103.0,0.8110236220472441,6.0,3.832929039661443,3.832929039661443,0.07274003113194918,3.832929039661443,703.4760268466729,0.6301782756577202,0.6301782756577202,0.386570159268909,0.6134298407310911,0.3762961694993718,1.2597033556187422,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000284,9,False,True,False
worldline_000284:10,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1005750642512826,-2.5823721331666616,0.7122017977548055,115.0,0.905511811023622,6.0,3.832929039661443,3.832929039661443,0.07274003113194918,3.832929039661443,703.4760268466729,0.6301782756577202,0.6301782756577202,0.386570159268909,0.6134298407310911,0.3762961694993718,1.2597033556187422,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000284,10,False,True,False
worldline_000284:11,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1005750642512826,-2.5823721331666616,0.7122017977548055,127.0,1.0,6.0,3.832929039661443,3.832929039661443,0.07274003113194918,3.832929039661443,703.4760268466729,0.6301782756577202,0.6301782756577202,0.386570159268909,0.6134298407310911,0.3762961694993718,1.2597033556187422,,,6.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000284,11,False,True,False
worldline_000294:0,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-1.7094116629226022,-2.1228835043523713,0.5942075365745896,0.0,0.0,4.0,2.6855035870278297,2.6855035870278297,0.05096457891707276,2.6855035870278297,691.1417611658784,0.6191291624234445,0.6191291624234445,0.3823840474201317,0.6176159525798683,0.3814494648811382,1.2708941177865019,,,4.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000294,0,False,True,False
worldline_000294:1,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1462329787777303,-2.6593121222598795,0.7794121015049543,11.0,0.08661417322834646,5.0,3.313566383823149,3.313566383823149,0.0628837422824728,3.313566383823149,647.2700479760698,0.5798286041769452,0.5798286041769452,0.36701994295072454,0.6329800570492755,0.4006637526221041,1.3132583834531224,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000294,1,False,True,False
worldline_000294:2,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1462329787777303,-2.6593121222598795,0.7794121015049543,23.0,0.18110236220472442,5.0,3.313566383823149,3.313566383823149,0.0628837422824728,3.313566383823149,647.2700479760698,0.5798286041769452,0.5798286041769452,0.36701994295072454,0.6329800570492755,0.4006637526221041,1.3132583834531224,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000294,2,False,True,False
worldline_000294:3,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1462329787777303,-2.6593121222598795,0.7794121015049543,34.0,0.2677165354330709,5.0,3.313566383823149,3.313566383823149,0.0628837422824728,3.313566383823149,647.2700479760698,0.5798286041769452,0.5798286041769452,0.36701994295072454,0.6329800570492755,0.4006637526221041,1.3132583834531224,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000294,3,False,True,False
worldline_000294:4,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1462329787777303,-2.6593121222598795,0.7794121015049543,46.0,0.36220472440944884,5.0,3.313566383823149,3.313566383823149,0.0628837422824728,3.313566383823149,647.2700479760698,0.5798286041769452,0.5798286041769452,0.36701994295072454,0.6329800570492755,0.4006637526221041,1.3132583834531224,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000294,4,False,True,False
worldline_000294:5,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1462329787777303,-2.6593121222598795,0.7794121015049543,57.0,0.44881889763779526,5.0,3.313566383823149,3.313566383823149,0.0628837422824728,3.313566383823149,647.2700479760698,0.5798286041769452,0.5798286041769452,0.36701994295072454,0.6329800570492755,0.4006637526221041,1.3132583834531224,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000294,5,False,True,False
worldline_000294:6,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1462329787777303,-2.6593121222598795,0.7794121015049543,69.0,0.5433070866141733,5.0,3.313566383823149,3.313566383823149,0.0628837422824728,3.313566383823149,647.2700479760698,0.5798286041769452,0.5798286041769452,0.36701994295072454,0.6329800570492755,0.4006637526221041,1.3132583834531224,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000294,6,False,True,False
worldline_000294:7,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1462329787777303,-2.6593121222598795,0.7794121015049543,80.0,0.6299212598425197,5.0,3.313566383823149,3.313566383823149,0.0628837422824728,3.313566383823149,647.2700479760698,0.5798286041769452,0.5798286041769452,0.36701994295072454,0.6329800570492755,0.4006637526221041,1.3132583834531224,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000294,7,False,True,False
worldline_000294:8,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1462329787777303,-2.6593121222598795,0.7794121015049543,92.0,0.7244094488188977,5.0,3.313566383823149,3.313566383823149,0.0628837422824728,3.313566383823149,647.2700479760698,0.5798286041769452,0.5798286041769452,0.36701994295072454,0.6329800570492755,0.4006637526221041,1.3132583834531224,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000294,8,False,True,False
worldline_000294:9,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1462329787777303,-2.6593121222598795,0.7794121015049543,103.0,0.8110236220472441,5.0,3.313566383823149,3.313566383823149,0.0628837422824728,3.313566383823149,647.2700479760698,0.5798286041769452,0.5798286041769452,0.36701994295072454,0.6329800570492755,0.4006637526221041,1.3132583834531224,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000294,9,False,True,False
worldline_000294:10,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1462329787777303,-2.6593121222598795,0.7794121015049543,115.0,0.905511811023622,5.0,3.313566383823149,3.313566383823149,0.0628837422824728,3.313566383823149,647.2700479760698,0.5798286041769452,0.5798286041769452,0.36701994295072454,0.6329800570492755,0.4006637526221041,1.3132583834531224,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000294,10,False,True,False
worldline_000294:11,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.1462329787777303,-2.6593121222598795,0.7794121015049543,127.0,1.0,5.0,3.313566383823149,3.313566383823149,0.0628837422824728,3.313566383823149,647.2700479760698,0.5798286041769452,0.5798286041769452,0.36701994295072454,0.6329800570492755,0.4006637526221041,1.3132583834531224,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000294,11,False,True,False
worldline_000295:0,proto_worldline_event,h3_hyperboloid_spatial_components_v1,1.0200142856054473,1.669591415386213,-0.8804705419967633,0.0,0.0,3.0,2.1024966453386913,2.1024966453386913,0.039900470333326,2.1024966453386913,26.500608874976628,0.023739413096378826,0.023739413096378826,0.023188921704769713,0.9768110782952303,0.9541598826802905,6.490303579494501,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000295,0,False,True,False
worldline_000295:1,proto_worldline_event,h3_hyperboloid_spatial_components_v1,1.0200142856054473,1.669591415386213,-0.8804705419967633,11.0,0.08661417322834646,3.0,2.1024966453386913,2.1024966453386913,0.039900470333326,2.1024966453386913,26.500608874976628,0.023739413096378826,0.023739413096378826,0.023188921704769713,0.9768110782952303,0.9541598826802905,6.490303579494501,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000295,1,False,True,False
worldline_000295:2,proto_worldline_event,h3_hyperboloid_spatial_components_v1,1.0200142856054473,1.669591415386213,-0.8804705419967633,23.0,0.18110236220472442,3.0,2.1024966453386913,2.1024966453386913,0.039900470333326,2.1024966453386913,26.500608874976628,0.023739413096378826,0.023739413096378826,0.023188921704769713,0.9768110782952303,0.9541598826802905,6.490303579494501,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000295,2,False,True,False
worldline_000295:3,proto_worldline_event,h3_hyperboloid_spatial_components_v1,1.0200142856054473,1.669591415386213,-0.8804705419967633,34.0,0.2677165354330709,3.0,2.1024966453386913,2.1024966453386913,0.039900470333326,2.1024966453386913,26.500608874976628,0.023739413096378826,0.023739413096378826,0.023188921704769713,0.9768110782952303,0.9541598826802905,6.490303579494501,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000295,3,False,True,False
worldline_000295:4,proto_worldline_event,h3_hyperboloid_spatial_components_v1,1.0200142856054473,1.669591415386213,-0.8804705419967633,46.0,0.36220472440944884,3.0,2.1024966453386913,2.1024966453386913,0.039900470333326,2.1024966453386913,26.500608874976628,0.023739413096378826,0.023739413096378826,0.023188921704769713,0.9768110782952303,0.9541598826802905,6.490303579494501,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000295,4,False,True,False
worldline_000295:5,proto_worldline_event,h3_hyperboloid_spatial_components_v1,1.0200142856054473,1.669591415386213,-0.8804705419967633,57.0,0.44881889763779526,3.0,2.1024966453386913,2.1024966453386913,0.039900470333326,2.1024966453386913,26.500608874976628,0.023739413096378826,0.023739413096378826,0.023188921704769713,0.9768110782952303,0.9541598826802905,6.490303579494501,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000295,5,False,True,False
worldline_000295:6,proto_worldline_event,h3_hyperboloid_spatial_components_v1,1.0200142856054473,1.669591415386213,-0.8804705419967633,69.0,0.5433070866141733,3.0,2.1024966453386913,2.1024966453386913,0.039900470333326,2.1024966453386913,26.500608874976628,0.023739413096378826,0.023739413096378826,0.023188921704769713,0.9768110782952303,0.9541598826802905,6.490303579494501,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000295,6,False,True,False
worldline_000295:7,proto_worldline_event,h3_hyperboloid_spatial_components_v1,1.0200142856054473,1.669591415386213,-0.8804705419967633,80.0,0.6299212598425197,3.0,2.1024966453386913,2.1024966453386913,0.039900470333326,2.1024966453386913,26.500608874976628,0.023739413096378826,0.023739413096378826,0.023188921704769713,0.9768110782952303,0.9541598826802905,6.490303579494501,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000295,7,False,True,False
worldline_000295:8,proto_worldline_event,h3_hyperboloid_spatial_components_v1,1.0200142856054473,1.669591415386213,-0.8804705419967633,92.0,0.7244094488188977,3.0,2.1024966453386913,2.1024966453386913,0.039900470333326,2.1024966453386913,26.500608874976628,0.023739413096378826,0.023739413096378826,0.023188921704769713,0.9768110782952303,0.9541598826802905,6.490303579494501,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000295,8,False,True,False
worldline_000295:9,proto_worldline_event,h3_hyperboloid_spatial_components_v1,1.0200142856054473,1.669591415386213,-0.8804705419967633,103.0,0.8110236220472441,3.0,2.1024966453386913,2.1024966453386913,0.039900470333326,2.1024966453386913,26.500608874976628,0.023739413096378826,0.023739413096378826,0.023188921704769713,0.9768110782952303,0.9541598826802905,6.490303579494501,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000295,9,False,True,False
worldline_000295:10,proto_worldline_event,h3_hyperboloid_spatial_components_v1,1.0200142856054473,1.669591415386213,-0.8804705419967633,115.0,0.905511811023622,3.0,2.1024966453386913,2.1024966453386913,0.039900470333326,2.1024966453386913,26.500608874976628,0.023739413096378826,0.023739413096378826,0.023188921704769713,0.9768110782952303,0.9541598826802905,6.490303579494501,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000295,10,False,True,False
worldline_000295:11,proto_worldline_event,h3_hyperboloid_spatial_components_v1,1.0200142856054473,1.669591415386213,-0.8804705419967633,127.0,1.0,3.0,2.1024966453386913,2.1024966453386913,0.039900470333326,2.1024966453386913,26.500608874976628,0.023739413096378826,0.023739413096378826,0.023188921704769713,0.9768110782952303,0.9541598826802905,6.490303579494501,,,3.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000295,11,False,True,False
worldline_000299:0,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.106497144767686,-2.4451944057209145,0.5878472567429814,0.0,0.0,5.0,3.480589076093912,3.480589076093912,0.06605344245427415,3.480589076093912,1116.3127229551849,0.9999999999999998,0.9999999999999998,0.49999999999999994,0.5000000000000001,0.2500000000000001,1.0000000000000002,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000299,0,False,True,False
worldline_000299:1,proto_worldline_event,h3_hyperboloid_spatial_components_v1,-2.106497144767686,-2.4451944057209145,0.5878472567429814,11.0,0.08661417322834646,5.0,3.480589076093912,3.480589076093912,0.06605344245427415,3.480589076093912,1116.312722955185,1.0,1.0,0.5,0.5,0.25,1.0,,,5.0,proto_worldline_support_nodes_transport_and_local_residual,quotient_visible_stress_readout_not_rest_mass,worldline_000299,1,False,True,False
